# wavelength_um flux err
2.422093868255615234e+00 1.378547310829162598e+00 1.252682358026504517e-01
2.422111034393310547e+00 1.280670642852783203e+00 1.181082427501678467e-01
2.422127723693847656e+00 8.412867188453674316e-01 1.142210736870765686e-01
2.422144889831542969e+00 9.999241232872009277e-01 1.070959717035293579e-01
2.422161817550659180e+00 8.896087408065795898e-01 1.083256155252456665e-01
2.422178745269775391e+00 1.108030915260314941e+00 1.306445598602294922e-01
2.422195672988891602e+00 1.659903287887573242e+00 1.304271519184112549e-01
2.422212839126586914e+00 1.783128976821899414e+00 1.365938335657119751e-01
2.422229528427124023e+00 1.956512570381164551e+00 1.025158613920211792e-01
2.422246694564819336e+00 1.604126453399658203e+00 8.410823345184326172e-02
2.422263622283935547e+00 1.732765197753906250e+00 1.366516053676605225e-01
2.422280550003051758e+00 1.749889850616455078e+00 1.196439787745475769e-01
2.422297477722167969e+00 1.872804164886474609e+00 1.322870254516601562e-01
2.422314405441284180e+00 1.892616033554077148e+00 1.158444061875343323e-01
2.422331333160400391e+00 1.912181138992309570e+00 9.879419207572937012e-02
2.422348260879516602e+00 1.867077469825744629e+00 1.359245181083679199e-01
2.422365427017211914e+00 1.774726867675781250e+00 1.229717284440994263e-01
2.422382116317749023e+00 1.576253890991210938e+00 8.854965865612030029e-02
2.422399282455444336e+00 1.516592144966125488e+00 7.997266948223114014e-02
2.422416210174560547e+00 1.354728341102600098e+00 1.183704733848571777e-01
2.422432899475097656e+00 1.227727055549621582e+00 1.074227020144462585e-01
2.422450065612792969e+00 1.256955742835998535e+00 8.063682168722152710e-02
2.422466993331909180e+00 1.532305002212524414e+00 1.293875426054000854e-01
2.422483921051025391e+00 1.350476741790771484e+00 1.337982416152954102e-01
2.422500848770141602e+00 1.244181752204895020e+00 7.898889482021331787e-02
2.422517776489257812e+00 1.000573515892028809e+00 8.905011415481567383e-02
2.422534704208374023e+00 8.122577071189880371e-01 8.844565600156784058e-02
2.422551631927490234e+00 9.399163126945495605e-01 1.081061214208602905e-01
2.422568559646606445e+00 1.169261932373046875e+00 1.399321556091308594e-01
2.422585487365722656e+00 1.572471380233764648e+00 8.126123249530792236e-02
2.422602415084838867e+00 1.439529061317443848e+00 1.215225011110305786e-01
2.422619581222534180e+00 1.481057405471801758e+00 1.077433079481124878e-01
2.422636270523071289e+00 1.319398045539855957e+00 1.135236099362373352e-01
2.422653198242187500e+00 1.256395697593688965e+00 1.558596342802047729e-01
2.422670364379882812e+00 1.094263792037963867e+00 9.019821137189865112e-02
2.422687053680419922e+00 1.119077682495117188e+00 8.826722949743270874e-02
2.422703981399536133e+00 1.190084338188171387e+00 1.120216622948646545e-01
2.422721147537231445e+00 1.273777723312377930e+00 5.884946510195732117e-02
2.422737836837768555e+00 1.324201226234436035e+00 9.760057926177978516e-02
2.422754764556884766e+00 1.579107761383056641e+00 8.497218042612075806e-02
2.422771930694580078e+00 1.634437918663024902e+00 1.069710627198219299e-01
2.422788619995117188e+00 1.542854547500610352e+00 1.067827641963958740e-01
2.422805547714233398e+00 1.613700747489929199e+00 9.262578189373016357e-02
2.422822713851928711e+00 1.447841048240661621e+00 1.100263372063636780e-01
2.422839403152465820e+00 1.142503142356872559e+00 7.887583971023559570e-02
2.422856330871582031e+00 1.089648365974426270e+00 8.354938030242919922e-02
2.422873258590698242e+00 8.261549472808837891e-01 9.663167595863342285e-02
2.422890186309814453e+00 7.230446338653564453e-01 9.045789390802383423e-02
2.422907114028930664e+00 4.889214336872100830e-01 1.146301999688148499e-01
2.422924041748046875e+00 4.278950691223144531e-01 9.389127045869827271e-02
2.422940969467163086e+00 4.609841108322143555e-01 9.819047152996063232e-02
2.422957897186279297e+00 4.394078850746154785e-01 1.000591367483139038e-01
2.422974824905395508e+00 7.729580402374267578e-01 1.472972631454467773e-01
2.422991514205932617e+00 1.149460554122924805e+00 7.230034470558166504e-02
2.423008680343627930e+00 1.028107881546020508e+00 1.245405524969100952e-01
2.423025608062744141e+00 1.327086329460144043e+00 1.370374113321304321e-01
2.423042297363281250e+00 1.193518519401550293e+00 1.221166923642158508e-01
2.423059225082397461e+00 8.687441349029541016e-01 1.347959786653518677e-01
2.423076391220092773e+00 6.197017431259155273e-01 1.307980120182037354e-01
2.423093080520629883e+00 3.364574909210205078e-01 1.413980126380920410e-01
2.423110008239746094e+00 3.976810872554779053e-01 1.085044592618942261e-01
2.423126935958862305e+00 5.597248673439025879e-01 1.145418584346771240e-01
2.423143863677978516e+00 1.016127228736877441e+00 1.170423626899719238e-01
2.423160791397094727e+00 1.025712490081787109e+00 9.833066165447235107e-02
2.423177719116210938e+00 7.999437451362609863e-01 1.192461550235748291e-01
2.423194408416748047e+00 3.147063851356506348e-01 8.500736206769943237e-02
2.423211336135864258e+00 1.317531168460845947e-01 1.267544627189636230e-01
2.423228502273559570e+00 1.149459704756736755e-01 1.013206094503402710e-01
2.423245191574096680e+00 3.189870715141296387e-01 1.350579708814620972e-01
2.423262119293212891e+00 5.381724238395690918e-01 1.133887097239494324e-01
2.423278808593750000e+00 7.256709933280944824e-01 9.154616296291351318e-02
2.423295736312866211e+00 8.932537436485290527e-01 8.511345833539962769e-02
2.423312902450561523e+00 1.058963656425476074e+00 7.347140461206436157e-02
2.423329591751098633e+00 9.483968019485473633e-01 9.473539888858795166e-02
2.423346519470214844e+00 9.714490175247192383e-01 1.092642471194267273e-01
2.423363447189331055e+00 8.524589538574218750e-01 9.028031677007675171e-02
2.423380136489868164e+00 7.694873213768005371e-01 1.157013401389122009e-01
2.423397064208984375e+00 5.559834241867065430e-01 1.586409062147140503e-01
2.423414230346679688e+00 1.333254575729370117e+00 1.407212316989898682e-01
2.423430919647216797e+00 1.152503967285156250e+00 1.560392826795578003e-01
2.423447847366333008e+00 9.329851269721984863e-01 8.690629154443740845e-02
2.423464775085449219e+00 1.219674825668334961e+00 9.154727309942245483e-02
2.423481464385986328e+00 1.128772377967834473e+00 1.356412768363952637e-01
2.423498392105102539e+00 1.056697010993957520e+00 1.187667846679687500e-01
2.423515319824218750e+00 7.774354219436645508e-01 9.712146967649459839e-02
2.423532009124755859e+00 7.119936943054199219e-01 1.247138455510139465e-01
2.423549175262451172e+00 6.892474293708801270e-01 1.103540062904357910e-01
2.423566102981567383e+00 8.396013379096984863e-01 1.028676778078079224e-01
2.423582792282104492e+00 1.008335709571838379e+00 1.302214413881301880e-01
2.423599720001220703e+00 8.030858039855957031e-01 1.054980084300041199e-01
2.423616647720336914e+00 1.067865490913391113e+00 1.218862384557723999e-01
2.423633337020874023e+00 1.028090357780456543e+00 7.266364246606826782e-02
2.423650264739990234e+00 8.269435763359069824e-01 9.629013389348983765e-02
2.423667192459106445e+00 6.875017285346984863e-01 1.216539666056632996e-01
2.423683881759643555e+00 9.163783788681030273e-01 1.521116644144058228e-01
2.423700809478759766e+00 6.918060779571533203e-01 1.335820406675338745e-01
2.423717737197875977e+00 4.559572339057922363e-01 7.526315003633499146e-02
2.423734664916992188e+00 6.676508188247680664e-01 8.524355292320251465e-02
2.423751592636108398e+00 8.477968573570251465e-01 1.063973605632781982e-01
2.423768520355224609e+00 8.192269206047058105e-01 9.844888001680374146e-02
2.423785209655761719e+00 7.550048828125000000e-01 8.613927662372589111e-02
2.423802137374877930e+00 9.231581687927246094e-01 1.159885376691818237e-01
2.423819065093994141e+00 1.088483572006225586e+00 9.431452304124832153e-02
2.423835754394531250e+00 8.090667724609375000e-01 9.670015424489974976e-02
2.423852682113647461e+00 4.651108384132385254e-01 1.115232259035110474e-01
2.423869609832763672e+00 2.616021931171417236e-01 8.362860232591629028e-02
2.423886299133300781e+00 5.076674222946166992e-01 8.926691859960556030e-02
2.423903226852416992e+00 7.850367426872253418e-01 1.090777218341827393e-01
2.423920154571533203e+00 8.069967031478881836e-01 9.264220297336578369e-02
2.423936843872070312e+00 9.446295499801635742e-01 1.131090447306632996e-01
2.423953771591186523e+00 8.776414394378662109e-01 9.954860806465148926e-02
2.423970460891723633e+00 5.933756828308105469e-01 8.655783534049987793e-02
2.423987388610839844e+00 8.205757737159729004e-01 1.008788868784904480e-01
2.424004316329956055e+00 8.681994080543518066e-01 1.178299933671951294e-01
2.424021005630493164e+00 7.109495401382446289e-01 8.689920604228973389e-02
2.424037933349609375e+00 8.139926195144653320e-01 1.147397980093955994e-01
2.424054861068725586e+00 4.900867342948913574e-01 1.127120703458786011e-01
2.424071550369262695e+00 3.197721242904663086e-01 1.004541367292404175e-01
2.424088478088378906e+00 1.899649202823638916e-01 1.260803192853927612e-01
2.424105405807495117e+00 -1.501491367816925049e-01 1.320819705724716187e-01
2.424122095108032227e+00 -3.366211950778961182e-01 1.418530195951461792e-01
2.424139022827148438e+00 -3.820773363113403320e-01 1.509026885032653809e-01
2.424155950546264648e+00 -1.410070210695266724e-01 1.561026871204376221e-01
2.424172639846801758e+00 5.687196850776672363e-01 1.480322629213333130e-01
2.424189567565917969e+00 6.014077663421630859e-01 1.754532605409622192e-01
2.424206495285034180e+00 3.190677762031555176e-01 1.093297153711318970e-01
2.424223184585571289e+00 3.928488194942474365e-01 0.000000000000000000e+00
2.424239873886108398e+00 nan nan
2.424256801605224609e+00 nan nan
2.424273490905761719e+00 nan nan
2.424290418624877930e+00 nan nan
2.424307346343994141e+00 -5.202796682715415955e-02 6.999533623456954956e-02
2.424324035644531250e+00 -2.530524432659149170e-01 1.340668201446533203e-01
2.424340963363647461e+00 1.278794854879379272e-01 1.225084736943244934e-01
2.424357891082763672e+00 2.033246457576751709e-01 1.228479370474815369e-01
2.424374580383300781e+00 2.504236698150634766e-01 1.320124119520187378e-01
2.424391508102416992e+00 2.606902085244655609e-02 1.166623830795288086e-01
2.424408435821533203e+00 4.728975892066955566e-02 8.315228670835494995e-02
2.424424886703491211e+00 3.477644920349121094e-01 1.395237147808074951e-01
2.424441814422607422e+00 5.097471475601196289e-01 1.025092527270317078e-01
2.424458503723144531e+00 3.310824632644653320e-01 1.419241875410079956e-01
2.424475431442260742e+00 5.245312452316284180e-01 1.425924152135848999e-01
2.424492359161376953e+00 8.092422485351562500e-01 1.110536158084869385e-01
2.424509048461914062e+00 5.171787738800048828e-01 1.378041505813598633e-01
2.424525976181030273e+00 7.335149645805358887e-01 9.039954841136932373e-02
2.424542903900146484e+00 4.652988612651824951e-01 1.075945720076560974e-01
2.424559354782104492e+00 4.193494021892547607e-01 9.013739973306655884e-02
2.424576282501220703e+00 8.731309175491333008e-01 1.532125174999237061e-01
2.424593210220336914e+00 7.791283130645751953e-01 1.455249786376953125e-01
2.424609899520874023e+00 5.248154997825622559e-01 1.130820885300636292e-01
2.424626827239990234e+00 1.003750324249267578e+00 1.647611260414123535e-01
2.424643754959106445e+00 9.175796508789062500e-01 8.242153376340866089e-02
2.424660205841064453e+00 8.842315077781677246e-01 8.986490219831466675e-02
2.424677133560180664e+00 9.945824146270751953e-01 7.504570484161376953e-02
2.424694061279296875e+00 1.064007282257080078e+00 9.340421110391616821e-02
2.424710750579833984e+00 1.273839235305786133e+00 7.817298173904418945e-02
2.424727678298950195e+00 1.363318324089050293e+00 1.194310933351516724e-01
2.424744367599487305e+00 1.043943524360656738e+00 1.224074289202690125e-01
2.424761056900024414e+00 6.671162843704223633e-01 1.358105987310409546e-01
2.424777984619140625e+00 9.933999180793762207e-01 8.944459259510040283e-02
2.424794673919677734e+00 7.672010064125061035e-01 1.114465370774269104e-01
2.424811601638793945e+00 7.117277383804321289e-01 1.052797809243202209e-01
2.424828290939331055e+00 6.846582293510437012e-01 1.053174361586570740e-01
2.424844980239868164e+00 7.504900693893432617e-01 8.668059110641479492e-02
2.424861907958984375e+00 9.008185267448425293e-01 1.191738769412040710e-01
2.424878835678100586e+00 8.426235318183898926e-01 1.194326803088188171e-01
2.424895286560058594e+00 1.028507709503173828e+00 1.060500741004943848e-01
2.424912214279174805e+00 9.592878222465515137e-01 1.134647130966186523e-01
2.424929141998291016e+00 4.836148023605346680e-01 9.022358059883117676e-02
2.424945831298828125e+00 2.756999135017395020e-01 1.009316593408584595e-01
2.424962520599365234e+00 1.227140203118324280e-01 1.287300586700439453e-01
2.424979448318481445e+00 1.348576843738555908e-01 1.118390560150146484e-01
2.424996137619018555e+00 -4.208312034606933594e-01 8.952766656875610352e-02
2.425013065338134766e+00 -1.840364336967468262e-01 1.190114468336105347e-01
2.425029754638671875e+00 3.652850985527038574e-01 1.212410628795623779e-01
2.425046443939208984e+00 7.476680874824523926e-01 1.158937811851501465e-01
2.425063371658325195e+00 7.208617329597473145e-01 1.002358570694923401e-01
2.425080060958862305e+00 8.672892451286315918e-01 1.055294647812843323e-01
2.425096750259399414e+00 1.280261397361755371e+00 8.360702544450759888e-02
2.425113677978515625e+00 7.231900691986083984e-01 1.003859117627143860e-01
2.425130367279052734e+00 7.652570009231567383e-01 1.316139698028564453e-01
2.425147056579589844e+00 8.936001062393188477e-01 1.315391957759857178e-01
2.425163984298706055e+00 7.637903690338134766e-01 1.126955598592758179e-01
2.425180673599243164e+00 1.096931815147399902e+00 1.033377423882484436e-01
2.425197362899780273e+00 1.379056930541992188e+00 9.577620774507522583e-02
2.425214290618896484e+00 7.468119263648986816e-01 1.081612184643745422e-01
2.425230979919433594e+00 9.077273011207580566e-01 9.322077035903930664e-02
2.425247669219970703e+00 7.527073621749877930e-01 1.275099515914916992e-01
2.425264596939086914e+00 5.690724849700927734e-01 1.365920901298522949e-01
2.425281286239624023e+00 5.912779569625854492e-01 8.973836898803710938e-02
2.425297975540161133e+00 3.500193655490875244e-01 1.052486598491668701e-01
2.425314903259277344e+00 4.435703456401824951e-01 6.443292647600173950e-02
2.425331592559814453e+00 6.749610304832458496e-01 1.029208824038505554e-01
2.425348281860351562e+00 3.094297945499420166e-01 1.252079308032989502e-01
2.425365209579467773e+00 2.413770407438278198e-01 1.097482517361640930e-01
2.425381898880004883e+00 8.740704655647277832e-01 1.250303834676742554e-01
2.425398588180541992e+00 1.113138675689697266e+00 1.209203228354454041e-01
2.425415515899658203e+00 7.933359146118164062e-01 7.460875064134597778e-02
2.425431966781616211e+00 8.336801528930664062e-01 1.198598220944404602e-01
2.425448894500732422e+00 7.934542894363403320e-01 7.488074898719787598e-02
2.425465583801269531e+00 1.005534291267395020e+00 1.086146682500839233e-01
2.425482273101806641e+00 9.073598384857177734e-01 1.240559145808219910e-01
2.425499200820922852e+00 9.740272760391235352e-01 1.153919771313667297e-01
2.425515651702880859e+00 1.359954833984375000e+00 9.565087407827377319e-02
2.425532579421997070e+00 1.665369868278503418e+00 9.586943686008453369e-02
2.425549507141113281e+00 1.562316060066223145e+00 6.551814079284667969e-02
2.425565958023071289e+00 1.451206684112548828e+00 6.813525408506393433e-02
2.425582885742187500e+00 1.747084856033325195e+00 1.227203607559204102e-01
2.425599575042724609e+00 1.766406178474426270e+00 9.915722161531448364e-02
2.425616264343261719e+00 1.466294050216674805e+00 7.228462398052215576e-02
2.425632953643798828e+00 1.539217114448547363e+00 1.047466769814491272e-01
2.425649881362915039e+00 1.515141010284423828e+00 1.229733899235725403e-01
2.425666570663452148e+00 1.596947789192199707e+00 7.874482870101928711e-02
2.425683259963989258e+00 1.442403435707092285e+00 1.363438069820404053e-01
2.425699949264526367e+00 1.246469378471374512e+00 1.118700653314590454e-01
2.425716638565063477e+00 1.306169271469116211e+00 8.950762450695037842e-02
2.425733566284179688e+00 1.589147448539733887e+00 1.184861585497856140e-01
2.425750017166137695e+00 1.905462145805358887e+00 7.556201517581939697e-02
2.425766944885253906e+00 1.972539663314819336e+00 1.312016248703002930e-01
2.425783634185791016e+00 1.507254838943481445e+00 9.680749475955963135e-02
2.425800323486328125e+00 1.528791308403015137e+00 9.783717244863510132e-02
2.425817012786865234e+00 1.591824531555175781e+00 7.140827178955078125e-02
2.425833940505981445e+00 1.503418684005737305e+00 9.977055341005325317e-02
2.425850391387939453e+00 1.649668693542480469e+00 9.094059467315673828e-02
2.425867319107055664e+00 1.554911017417907715e+00 1.035200282931327820e-01
2.425884008407592773e+00 1.459730148315429688e+00 1.412061750888824463e-01
2.425900697708129883e+00 1.084098339080810547e+00 1.167366579174995422e-01
2.425917387008666992e+00 9.665622115135192871e-01 1.057741343975067139e-01
2.425934314727783203e+00 8.015644550323486328e-01 6.488234549760818481e-02
2.425950765609741211e+00 9.038925170898437500e-01 1.045658513903617859e-01
2.425967693328857422e+00 1.011711597442626953e+00 8.721652626991271973e-02
2.425984144210815430e+00 1.068958997726440430e+00 1.044004410505294800e-01
2.426001071929931641e+00 1.240908503532409668e+00 9.231611341238021851e-02
2.426017761230468750e+00 1.293099641799926758e+00 1.034655719995498657e-01
2.426034450531005859e+00 6.974297761917114258e-01 1.066031605005264282e-01
2.426051139831542969e+00 5.834228396415710449e-01 9.448537975549697876e-02
2.426068067550659180e+00 8.905609846115112305e-01 1.043601706624031067e-01
2.426084518432617188e+00 1.001653313636779785e+00 1.086381077766418457e-01
2.426101207733154297e+00 1.188980698585510254e+00 1.258881688117980957e-01
2.426118135452270508e+00 1.318167328834533691e+00 1.211758404970169067e-01
2.426134586334228516e+00 1.524125337600708008e+00 8.908966928720474243e-02
2.426151514053344727e+00 1.484638094902038574e+00 9.669476002454757690e-02
2.426167964935302734e+00 1.523973107337951660e+00 1.371310502290725708e-01
2.426184892654418945e+00 1.657642841339111328e+00 1.194753348827362061e-01
2.426201581954956055e+00 1.683591842651367188e+00 1.084787547588348389e-01
2.426218032836914062e+00 1.528230071067810059e+00 1.073157712817192078e-01
2.426234960556030273e+00 1.546178102493286133e+00 9.853959828615188599e-02
2.426251649856567383e+00 1.468182682991027832e+00 1.024901196360588074e-01
2.426268339157104492e+00 1.459270834922790527e+00 1.422085016965866089e-01
2.426285028457641602e+00 1.088488101959228516e+00 1.209872588515281677e-01
2.426301717758178711e+00 9.498534798622131348e-01 1.135059595108032227e-01
2.426318407058715820e+00 5.067652463912963867e-01 9.651569277048110962e-02
2.426335096359252930e+00 2.841803431510925293e-01 1.327744573354721069e-01
2.426352024078369141e+00 6.959385275840759277e-01 1.185004115104675293e-01
2.426368474960327148e+00 1.099618077278137207e+00 9.150071442127227783e-02
2.426385164260864258e+00 1.115733981132507324e+00 8.763496577739715576e-02
2.426401853561401367e+00 1.302630424499511719e+00 1.157691180706024170e-01
2.426418542861938477e+00 1.600686311721801758e+00 1.322817653417587280e-01
2.426435232162475586e+00 1.481346011161804199e+00 1.247726976871490479e-01
2.426451921463012695e+00 9.743334650993347168e-01 1.454877108335494995e-01
2.426468610763549805e+00 nan nan
2.426485300064086914e+00 nan nan
2.426501989364624023e+00 nan nan
2.426518678665161133e+00 nan nan
2.426535367965698242e+00 nan nan
2.426552057266235352e+00 nan nan
2.426568746566772461e+00 1.176547288894653320e+00 9.255564212799072266e-02
2.426585435867309570e+00 1.536473870277404785e+00 1.312048882246017456e-01
2.426602125167846680e+00 1.416722774505615234e+00 1.284584999084472656e-01
2.426618814468383789e+00 1.525825023651123047e+00 1.183467432856559753e-01
2.426635265350341797e+00 1.862311124801635742e+00 8.874192833900451660e-02
2.426651954650878906e+00 1.748108386993408203e+00 1.312997341156005859e-01
2.426668882369995117e+00 1.807531714439392090e+00 1.264302283525466919e-01
2.426685333251953125e+00 1.679625272750854492e+00 1.195923238992691040e-01
2.426702022552490234e+00 1.302405834197998047e+00 1.318447142839431763e-01
2.426718950271606445e+00 1.379115462303161621e+00 1.264873147010803223e-01
2.426735401153564453e+00 1.653682947158813477e+00 1.179813966155052185e-01
2.426752090454101562e+00 2.054831504821777344e+00 1.186978965997695923e-01
2.426768779754638672e+00 1.545106649398803711e+00 1.190067753195762634e-01
2.426785469055175781e+00 1.652879238128662109e+00 8.704253286123275757e-02
2.426802158355712891e+00 1.538201212882995605e+00 1.026220545172691345e-01
2.426818609237670898e+00 1.184957504272460938e+00 1.142564266920089722e-01
2.426835298538208008e+00 7.804968357086181641e-01 7.530255615711212158e-02
2.426852226257324219e+00 3.045530319213867188e-01 9.910704195499420166e-02
2.426868677139282227e+00 2.517394721508026123e-01 1.134751960635185242e-01
2.426885366439819336e+00 5.077814459800720215e-01 1.140308603644371033e-01
2.426902055740356445e+00 1.160821080207824707e+00 1.027926281094551086e-01
2.426918745040893555e+00 1.874550223350524902e+00 1.309633553028106689e-01
2.426935434341430664e+00 1.392874479293823242e+00 1.404251903295516968e-01
2.426952123641967773e+00 1.402684092521667480e+00 1.238126754760742188e-01
2.426968574523925781e+00 1.366686582565307617e+00 1.009283214807510376e-01
2.426985263824462891e+00 1.284113526344299316e+00 9.610671550035476685e-02
2.427001953125000000e+00 1.129522323608398438e+00 1.118275895714759827e-01
2.427018642425537109e+00 1.245515823364257812e+00 1.165243089199066162e-01
2.427035331726074219e+00 1.525117635726928711e+00 1.215638145804405212e-01
2.427051782608032227e+00 1.612771391868591309e+00 1.204978153109550476e-01
2.427068471908569336e+00 1.379675388336181641e+00 9.348475933074951172e-02
2.427085399627685547e+00 1.069426536560058594e+00 1.119044423103332520e-01
2.427101850509643555e+00 1.607895731925964355e+00 1.590406000614166260e-01
2.427118539810180664e+00 1.147139549255371094e+00 8.657988160848617554e-02
2.427135229110717773e+00 1.179757237434387207e+00 1.107028573751449585e-01
2.427151679992675781e+00 1.366867542266845703e+00 9.535816311836242676e-02
2.427168369293212891e+00 1.554014205932617188e+00 1.340100467205047607e-01
2.427184820175170898e+00 1.278819322586059570e+00 1.061939522624015808e-01
2.427201747894287109e+00 1.478998899459838867e+00 1.242078170180320740e-01
2.427218437194824219e+00 1.556271076202392578e+00 1.252221912145614624e-01
2.427234888076782227e+00 1.290720105171203613e+00 6.661707907915115356e-02
2.427251577377319336e+00 1.151935100555419922e+00 1.238433048129081726e-01
2.427268266677856445e+00 1.330533266067504883e+00 9.895946830511093140e-02
2.427284717559814453e+00 1.432834625244140625e+00 1.079977601766586304e-01
2.427301406860351562e+00 1.039695262908935547e+00 1.016390696167945862e-01
2.427318334579467773e+00 1.225886940956115723e+00 1.005286350846290588e-01
2.427334785461425781e+00 1.667924046516418457e+00 1.051376238465309143e-01
2.427351474761962891e+00 1.799315094947814941e+00 9.787875413894653320e-02
2.427367925643920898e+00 1.900272250175476074e+00 1.221280917525291443e-01
2.427384614944458008e+00 1.634352684020996094e+00 8.305266499519348145e-02
2.427401304244995117e+00 1.542898297309875488e+00 8.797831833362579346e-02
2.427417755126953125e+00 1.236941933631896973e+00 1.019386500120162964e-01
2.427434444427490234e+00 1.056908011436462402e+00 1.087563857436180115e-01
2.427451133728027344e+00 5.914372205734252930e-01 1.037596538662910461e-01
2.427467584609985352e+00 1.063938260078430176e+00 1.510849595069885254e-01
2.427484273910522461e+00 1.132080078125000000e+00 1.440419554710388184e-01
2.427500963211059570e+00 9.251428246498107910e-01 7.470531761646270752e-02
2.427517652511596680e+00 7.482544779777526855e-01 1.273096948862075806e-01
2.427534341812133789e+00 9.091758728027343750e-01 1.187177747488021851e-01
2.427550792694091797e+00 8.154082298278808594e-01 1.219324693083763123e-01
2.427567481994628906e+00 6.662687659263610840e-01 1.030111089348793030e-01
2.427584171295166016e+00 8.996620178222656250e-01 1.529809087514877319e-01
2.427600622177124023e+00 7.180125713348388672e-01 1.037883162498474121e-01
2.427617311477661133e+00 6.212406754493713379e-01 1.164015978574752808e-01
2.427634000778198242e+00 7.525738477706909180e-01 9.158867597579956055e-02
2.427650451660156250e+00 8.370562791824340820e-01 9.449411928653717041e-02
2.427667140960693359e+00 1.247558236122131348e+00 9.092582762241363525e-02
2.427683591842651367e+00 1.283697843551635742e+00 9.212654083967208862e-02
2.427700281143188477e+00 1.263773441314697266e+00 7.484790682792663574e-02
2.427716970443725586e+00 1.190086841583251953e+00 9.739245474338531494e-02
2.427733421325683594e+00 8.998295068740844727e-01 1.396137326955795288e-01
2.427750110626220703e+00 1.139282345771789551e+00 1.469516903162002563e-01
2.427766799926757812e+00 1.121515631675720215e+00 1.173771843314170837e-01
2.427783250808715820e+00 1.331618905067443848e+00 1.034024581313133240e-01
2.427799940109252930e+00 1.126513004302978516e+00 1.118715479969978333e-01
2.427816629409790039e+00 1.011058926582336426e+00 9.877020120620727539e-02
2.427833080291748047e+00 7.011181116104125977e-01 1.703070253133773804e-01
2.427849769592285156e+00 7.365763187408447266e-01 8.060187101364135742e-02
2.427866220474243164e+00 1.002291440963745117e+00 9.376322478055953979e-02
2.427882909774780273e+00 1.837300062179565430e+00 1.745230555534362793e-01
2.427899599075317383e+00 1.691164135932922363e+00 1.365452855825424194e-01
2.427916049957275391e+00 1.299305438995361328e+00 1.021149754524230957e-01
2.427932739257812500e+00 1.266522049903869629e+00 1.009055301547050476e-01
2.427949428558349609e+00 1.067536950111389160e+00 1.369530707597732544e-01
2.427965879440307617e+00 5.405483245849609375e-01 1.254619210958480835e-01
2.427982330322265625e+00 5.936795473098754883e-01 1.204976513981819153e-01
2.427998781204223633e+00 3.835474252700805664e-01 1.162300258874893188e-01
2.428015470504760742e+00 4.845633804798126221e-01 1.136847287416458130e-01
2.428032159805297852e+00 5.660665631294250488e-01 1.040815487504005432e-01
2.428048610687255859e+00 5.511975884437561035e-01 1.216228455305099487e-01
2.428065299987792969e+00 3.730004131793975830e-01 1.133843511343002319e-01
2.428081989288330078e+00 2.658366858959197998e-01 1.126606836915016174e-01
2.428098440170288086e+00 7.149067521095275879e-01 1.296918690204620361e-01
2.428115129470825195e+00 8.321749567985534668e-01 1.317795962095260620e-01
2.428131818771362305e+00 6.858576536178588867e-01 1.038306578993797302e-01
2.428148269653320312e+00 6.338460445404052734e-01 1.324471384286880493e-01
2.428164720535278320e+00 2.318178117275238037e-01 9.382984787225723267e-02
2.428181171417236328e+00 4.528737664222717285e-01 1.067101582884788513e-01
2.428197860717773438e+00 8.141809701919555664e-01 1.702575981616973877e-01
2.428214550018310547e+00 7.790181040763854980e-01 9.561464935541152954e-02
2.428231000900268555e+00 9.889639616012573242e-01 1.541040539741516113e-01
2.428247690200805664e+00 1.018306732177734375e+00 1.521211266517639160e-01
2.428264379501342773e+00 1.320340871810913086e+00 1.076119169592857361e-01
2.428280830383300781e+00 1.594467043876647949e+00 1.240459233522415161e-01
2.428297281265258789e+00 1.660023212432861328e+00 1.325304210186004639e-01
2.428313732147216797e+00 1.813096523284912109e+00 1.105278432369232178e-01
2.428330421447753906e+00 1.460594296455383301e+00 9.959271550178527832e-02
2.428347110748291016e+00 1.462024211883544922e+00 1.526286303997039795e-01
2.428363561630249023e+00 1.386124849319458008e+00 1.414091438055038452e-01
2.428380250930786133e+00 1.582545280456542969e+00 1.365867555141448975e-01
2.428396701812744141e+00 1.376592636108398438e+00 1.121828109025955200e-01
2.428413152694702148e+00 7.861409187316894531e-01 1.324422061443328857e-01
2.428429841995239258e+00 1.031729102134704590e+00 1.273909062147140503e-01
2.428446292877197266e+00 1.179535865783691406e+00 1.032142266631126404e-01
2.428462982177734375e+00 9.900057315826416016e-01 1.421594917774200439e-01
2.428479671478271484e+00 1.026721835136413574e+00 1.230261921882629395e-01
2.428495883941650391e+00 6.641055941581726074e-01 1.214874684810638428e-01
2.428512573242187500e+00 1.006480097770690918e+00 9.745638817548751831e-02
2.428529262542724609e+00 8.813328742980957031e-01 7.827059179544448853e-02
2.428545713424682617e+00 9.033307433128356934e-01 1.305033713579177856e-01
2.428562164306640625e+00 1.132869601249694824e+00 1.201028302311897278e-01
2.428578615188598633e+00 7.407124042510986328e-01 1.411896944046020508e-01
2.428595304489135742e+00 6.576241254806518555e-01 1.469286233186721802e-01
2.428611993789672852e+00 6.926653981208801270e-01 1.152389422059059143e-01
2.428628444671630859e+00 9.296262860298156738e-01 1.038162782788276672e-01
2.428644895553588867e+00 7.197557687759399414e-01 1.115005537867546082e-01
2.428661584854125977e+00 9.047191739082336426e-01 1.273789554834365845e-01
