# wavelength_um flux err
2.349917173385620117e+00 1.303688764572143555e+00 4.417242109775543213e-02
2.349933385848999023e+00 1.147794723510742188e+00 4.213566705584526062e-02
2.349949836730957031e+00 1.141871094703674316e+00 4.811710491776466370e-02
2.349966287612915039e+00 9.580807089805603027e-01 4.585344716906547546e-02
2.349982500076293945e+00 8.757383227348327637e-01 4.714944958686828613e-02
2.349998950958251953e+00 8.152263760566711426e-01 5.059148743748664856e-02
2.350015163421630859e+00 8.154058456420898438e-01 4.056275263428688049e-02
2.350031614303588867e+00 8.646076321601867676e-01 3.820271417498588562e-02
2.350048065185546875e+00 1.080433368682861328e+00 3.847670555114746094e-02
2.350064277648925781e+00 1.086749196052551270e+00 5.249015241861343384e-02
2.350080728530883789e+00 9.030047059059143066e-01 5.256259441375732422e-02
2.350096940994262695e+00 1.027472615242004395e+00 5.644991248846054077e-02
2.350113391876220703e+00 1.140548944473266602e+00 6.932931393384933472e-02
2.350129842758178711e+00 1.034144878387451172e+00 5.107714608311653137e-02
2.350146055221557617e+00 1.005197525024414062e+00 4.310540482401847839e-02
2.350162506103515625e+00 8.092482089996337891e-01 4.303272441029548645e-02
2.350178718566894531e+00 7.009906768798828125e-01 5.958944931626319885e-02
2.350195169448852539e+00 5.306437015533447266e-01 4.974858462810516357e-02
2.350211620330810547e+00 5.431836247444152832e-01 6.489934772253036499e-02
2.350227832794189453e+00 6.342744231224060059e-01 4.095765948295593262e-02
2.350244283676147461e+00 7.252558469772338867e-01 4.604042321443557739e-02
2.350260496139526367e+00 6.776207089424133301e-01 4.870116710662841797e-02
2.350276947021484375e+00 6.597046852111816406e-01 4.661588743329048157e-02
2.350293397903442383e+00 8.070371747016906738e-01 5.175961181521415710e-02
2.350309610366821289e+00 8.995646238327026367e-01 4.640030860900878906e-02
2.350326061248779297e+00 8.307129144668579102e-01 3.833562135696411133e-02
2.350342512130737305e+00 8.899107575416564941e-01 6.642789393663406372e-02
2.350358724594116211e+00 8.971530795097351074e-01 4.000489786267280579e-02
2.350375175476074219e+00 7.932341098785400391e-01 2.744380384683609009e-02
2.350391387939453125e+00 5.530557036399841309e-01 4.023346304893493652e-02
2.350407838821411133e+00 4.518869221210479736e-01 4.488230496644973755e-02
2.350424289703369141e+00 6.050505638122558594e-01 2.939272858202457428e-02
2.350440502166748047e+00 8.078528046607971191e-01 4.338257387280464172e-02
2.350456953048706055e+00 7.515203356742858887e-01 4.685256630182266235e-02
2.350473165512084961e+00 7.716329693794250488e-01 5.644087120890617371e-02
2.350489616394042969e+00 5.745916962623596191e-01 4.619778692722320557e-02
2.350506067276000977e+00 nan nan
2.350522279739379883e+00 nan nan
2.350538730621337891e+00 nan nan
2.350554943084716797e+00 nan nan
2.350571393966674805e+00 nan nan
2.350587606430053711e+00 nan nan
2.350603818893432617e+00 nan nan
2.350620269775390625e+00 nan nan
2.350636482238769531e+00 8.727032542228698730e-01 6.504400819540023804e-02
2.350652933120727539e+00 1.020430564880371094e+00 6.650551408529281616e-02
2.350669384002685547e+00 1.092498064041137695e+00 7.167390733957290649e-02
2.350685596466064453e+00 1.192679286003112793e+00 3.505862876772880554e-02
2.350702047348022461e+00 1.205191016197204590e+00 6.061555072665214539e-02
2.350718259811401367e+00 1.086699604988098145e+00 3.623556718230247498e-02
2.350734472274780273e+00 8.815374374389648438e-01 4.569336026906967163e-02
2.350750923156738281e+00 8.987169265747070312e-01 6.264092028141021729e-02
2.350767135620117188e+00 6.802827715873718262e-01 4.821396246552467346e-02
2.350783586502075195e+00 4.724863171577453613e-01 4.118349030613899231e-02
2.350799798965454102e+00 3.070589303970336914e-01 3.675274550914764404e-02
2.350816249847412109e+00 2.390960901975631714e-01 6.052235141396522522e-02
2.350832700729370117e+00 4.193663597106933594e-01 3.457631915807723999e-02
2.350848674774169922e+00 7.032254338264465332e-01 5.902993679046630859e-02
2.350865125656127930e+00 8.053385019302368164e-01 3.598144650459289551e-02
2.350881576538085938e+00 9.215588569641113281e-01 4.421080648899078369e-02
2.350897789001464844e+00 1.052652955055236816e+00 5.785904824733734131e-02
2.350914239883422852e+00 9.694820642471313477e-01 3.684068098664283752e-02
2.350930213928222656e+00 1.160103559494018555e+00 5.759939923882484436e-02
2.350946664810180664e+00 1.148381471633911133e+00 4.886970669031143188e-02
2.350963115692138672e+00 1.004947304725646973e+00 7.625801116228103638e-02
2.350979328155517578e+00 7.600734829902648926e-01 7.097311317920684814e-02
2.350995779037475586e+00 8.238051533699035645e-01 5.216494575142860413e-02
2.351011991500854492e+00 8.969486951828002930e-01 7.208417356014251709e-02
2.351028203964233398e+00 4.013828337192535400e-01 6.509108096361160278e-02
2.351044654846191406e+00 nan nan
2.351060867309570312e+00 nan nan
2.351077318191528320e+00 3.396865725517272949e-01 4.245043918490409851e-02
2.351093292236328125e+00 4.711576998233795166e-01 7.051834464073181152e-02
2.351109743118286133e+00 nan nan
2.351126194000244141e+00 nan nan
2.351142406463623047e+00 nan nan
2.351158618927001953e+00 7.044879794120788574e-01 6.063909083604812622e-02
2.351174831390380859e+00 8.419570922851562500e-01 5.017905309796333313e-02
2.351191282272338867e+00 5.664969682693481445e-01 4.785892739892005920e-02
2.351207733154296875e+00 4.344396889209747314e-01 5.646805465221405029e-02
2.351223707199096680e+00 3.175175786018371582e-01 3.804371878504753113e-02
2.351240158081054688e+00 2.511823177337646484e-01 4.508450999855995178e-02
2.351256370544433594e+00 3.192933797836303711e-01 4.380870610475540161e-02
2.351272821426391602e+00 5.160791277885437012e-01 3.869058936834335327e-02
2.351289033889770508e+00 6.820705533027648926e-01 3.480641171336174011e-02
2.351305246353149414e+00 8.413184285163879395e-01 4.906009510159492493e-02
2.351321697235107422e+00 9.529304504394531250e-01 4.548900201916694641e-02
2.351337671279907227e+00 1.112117886543273926e+00 3.938425332307815552e-02
2.351354122161865234e+00 1.051976323127746582e+00 3.536796569824218750e-02
2.351370573043823242e+00 9.098684191703796387e-01 5.547781288623809814e-02
2.351386785507202148e+00 1.031009554862976074e+00 5.476858466863632202e-02
2.351402997970581055e+00 1.083035230636596680e+00 4.222240298986434937e-02
2.351419210433959961e+00 1.078899860382080078e+00 6.012037768959999084e-02
2.351435661315917969e+00 1.030474424362182617e+00 4.240592941641807556e-02
2.351451873779296875e+00 8.631598949432373047e-01 4.430980235338211060e-02
2.351468086242675781e+00 7.067705988883972168e-01 5.194535851478576660e-02
2.351484537124633789e+00 9.681375026702880859e-01 4.448781535029411316e-02
2.351500511169433594e+00 1.129311680793762207e+00 4.120798408985137939e-02
2.351516962051391602e+00 1.032696604728698730e+00 3.071081079542636871e-02
2.351533412933349609e+00 1.131174325942993164e+00 3.200289234519004822e-02
2.351549386978149414e+00 1.057967185974121094e+00 4.394494742155075073e-02
2.351565837860107422e+00 1.047004222869873047e+00 2.198971435427665710e-02
2.351582050323486328e+00 8.510957360267639160e-01 3.343283757567405701e-02
2.351598262786865234e+00 1.041881680488586426e+00 5.727690830826759338e-02
2.351614713668823242e+00 1.042417883872985840e+00 3.989555686712265015e-02
2.351630926132202148e+00 9.373664259910583496e-01 3.799561411142349243e-02
2.351647138595581055e+00 8.528248071670532227e-01 4.334092885255813599e-02
2.351663351058959961e+00 8.623278737068176270e-01 3.767320141196250916e-02
2.351679563522338867e+00 9.420132637023925781e-01 4.563979431986808777e-02
2.351696014404296875e+00 1.104221105575561523e+00 4.816379398107528687e-02
2.351712226867675781e+00 1.177425384521484375e+00 5.648551136255264282e-02
2.351728439331054688e+00 1.181931018829345703e+00 4.561370983719825745e-02
2.351744651794433594e+00 9.725611805915832520e-01 4.918633773922920227e-02
2.351760864257812500e+00 1.015391230583190918e+00 7.957290858030319214e-02
2.351777315139770508e+00 7.029909491539001465e-01 7.335597276687622070e-02
2.351793527603149414e+00 6.819847822189331055e-01 6.131751090288162231e-02
2.351809740066528320e+00 9.273957014083862305e-01 4.508076235651969910e-02
2.351825952529907227e+00 8.991658687591552734e-01 3.613793849945068359e-02
2.351842164993286133e+00 9.154227375984191895e-01 4.805456101894378662e-02
2.351858615875244141e+00 8.369865417480468750e-01 5.604631826281547546e-02
2.351874589920043945e+00 7.748950123786926270e-01 4.328429326415061951e-02
2.351891040802001953e+00 7.774016857147216797e-01 5.429055541753768921e-02
2.351907253265380859e+00 9.490786790847778320e-01 4.400994256138801575e-02
2.351923465728759766e+00 9.356350302696228027e-01 5.283707380294799805e-02
2.351939916610717773e+00 8.779872655868530273e-01 4.536186158657073975e-02
2.351955890655517578e+00 8.629368543624877930e-01 4.597635194659233093e-02
2.351972341537475586e+00 9.047628045082092285e-01 4.706249386072158813e-02
2.351988315582275391e+00 8.577928543090820312e-01 3.581693023443222046e-02
2.352004766464233398e+00 8.217021226882934570e-01 5.259380862116813660e-02
2.352020978927612305e+00 7.036771178245544434e-01 5.782682076096534729e-02
2.352037191390991211e+00 5.828763246536254883e-01 3.956552222371101379e-02
2.352053403854370117e+00 5.982330441474914551e-01 4.909907281398773193e-02
2.352069616317749023e+00 5.430518984794616699e-01 5.195989459753036499e-02
2.352085828781127930e+00 5.787294507026672363e-01 5.427754297852516174e-02
2.352102279663085938e+00 5.083025693893432617e-01 2.816748805344104767e-02
2.352118253707885742e+00 5.716846585273742676e-01 4.736227914690971375e-02
2.352134704589843750e+00 5.489955544471740723e-01 7.749488204717636108e-02
2.352150678634643555e+00 3.830886781215667725e-01 4.795469343662261963e-02
2.352167129516601562e+00 5.106974840164184570e-01 5.974771082401275635e-02
2.352183103561401367e+00 4.948233366012573242e-01 5.305749177932739258e-02
2.352199554443359375e+00 3.844636380672454834e-01 4.647404327988624573e-02
2.352215766906738281e+00 6.494424343109130859e-01 5.231101438403129578e-02
2.352231979370117188e+00 7.286216020584106445e-01 5.566306412220001221e-02
2.352248191833496094e+00 6.695976853370666504e-01 3.933316096663475037e-02
2.352264404296875000e+00 4.938386976718902588e-01 5.461553484201431274e-02
2.352280616760253906e+00 4.573510587215423584e-01 4.046506062150001526e-02
2.352297067642211914e+00 5.321831703186035156e-01 5.364966392517089844e-02
2.352313041687011719e+00 5.312250852584838867e-01 4.374340176582336426e-02
2.352329492568969727e+00 5.170327425003051758e-01 4.783630743622779846e-02
2.352345466613769531e+00 3.710447251796722412e-01 4.283774271607398987e-02
2.352361679077148438e+00 2.558348774909973145e-01 5.797238275408744812e-02
2.352378129959106445e+00 1.654193699359893799e-01 5.404770001769065857e-02
2.352394104003906250e+00 2.863729596138000488e-01 4.052685201168060303e-02
2.352410554885864258e+00 5.253199338912963867e-01 6.196438148617744446e-02
2.352426528930664062e+00 5.385307669639587402e-01 4.199656471610069275e-02
2.352442979812622070e+00 5.374272465705871582e-01 6.620941311120986938e-02
2.352459192276000977e+00 4.943290054798126221e-01 4.093408584594726562e-02
2.352475166320800781e+00 4.607913792133331299e-01 3.709307312965393066e-02
2.352491617202758789e+00 4.574013948440551758e-01 4.899131134152412415e-02
2.352507591247558594e+00 3.819865882396697998e-01 5.138600617647171021e-02
2.352524042129516602e+00 3.886026144027709961e-01 3.511325642466545105e-02
2.352540254592895508e+00 1.875135153532028198e-01 4.188868775963783264e-02
2.352556228637695312e+00 nan nan
2.352572679519653320e+00 nan nan
2.352588653564453125e+00 nan nan
2.352604866027832031e+00 nan nan
2.352621316909790039e+00 6.173214316368103027e-01 4.816518351435661316e-02
2.352637290954589844e+00 5.292089581489562988e-01 4.180423915386199951e-02
2.352653741836547852e+00 6.746112108230590820e-01 5.712291970849037170e-02
2.352669715881347656e+00 7.241652607917785645e-01 5.651667714118957520e-02
2.352685928344726562e+00 7.927777171134948730e-01 3.762200102210044861e-02
2.352702379226684570e+00 7.653750181198120117e-01 5.120126157999038696e-02
2.352718353271484375e+00 4.747340977191925049e-01 5.714272335171699524e-02
2.352734565734863281e+00 4.735898971557617188e-01 5.416142195463180542e-02
2.352750778198242188e+00 5.942727923393249512e-01 5.189938470721244812e-02
2.352766990661621094e+00 7.152848839759826660e-01 3.415947407484054565e-02
2.352782964706420898e+00 8.291780352592468262e-01 3.518959134817123413e-02
2.352799415588378906e+00 8.299257159233093262e-01 4.993196576833724976e-02
2.352815628051757812e+00 9.155089259147644043e-01 4.572264850139617920e-02
2.352831602096557617e+00 1.055736303329467773e+00 4.258599132299423218e-02
2.352847814559936523e+00 9.178289771080017090e-01 4.724601656198501587e-02
2.352864027023315430e+00 7.880499362945556641e-01 4.580651596188545227e-02
2.352880239486694336e+00 6.970724463462829590e-01 4.937415570020675659e-02
2.352896451950073242e+00 7.338222861289978027e-01 4.603143036365509033e-02
2.352912664413452148e+00 6.269407868385314941e-01 3.237163275480270386e-02
2.352928876876831055e+00 5.403488874435424805e-01 3.938875347375869751e-02
2.352944850921630859e+00 5.265501737594604492e-01 5.028534680604934692e-02
2.352961301803588867e+00 6.113544702529907227e-01 6.534110009670257568e-02
2.352977514266967773e+00 6.863647699356079102e-01 4.095825552940368652e-02
2.352993488311767578e+00 4.935205280780792236e-01 5.094911903142929077e-02
2.353009700775146484e+00 5.329322814941406250e-01 5.562119930982589722e-02
2.353025913238525391e+00 7.305732965469360352e-01 4.915873706340789795e-02
2.353042125701904297e+00 7.978836894035339355e-01 3.656367957592010498e-02
2.353058099746704102e+00 9.581071734428405762e-01 5.033189058303833008e-02
2.353074312210083008e+00 9.685592055320739746e-01 3.856626898050308228e-02
2.353090763092041016e+00 1.011057376861572266e+00 4.763890057802200317e-02
2.353106737136840820e+00 9.834407567977905273e-01 3.909368067979812622e-02
2.353122949600219727e+00 1.018303155899047852e+00 4.217468947172164917e-02
2.353138923645019531e+00 1.020555853843688965e+00 3.306114301085472107e-02
2.353155136108398438e+00 8.561233282089233398e-01 5.366008356213569641e-02
2.353171586990356445e+00 8.175706267356872559e-01 5.746273323893547058e-02
2.353187561035156250e+00 8.511406779289245605e-01 5.292090401053428650e-02
2.353203773498535156e+00 8.864745497703552246e-01 4.197039082646369934e-02
2.353219747543334961e+00 8.014451861381530762e-01 4.646771401166915894e-02
2.353236198425292969e+00 8.715139627456665039e-01 4.133268445730209351e-02
2.353252410888671875e+00 9.112484455108642578e-01 5.006719753146171570e-02
2.353268384933471680e+00 8.197191357612609863e-01 3.366139158606529236e-02
2.353284597396850586e+00 8.133133053779602051e-01 4.952752217650413513e-02
2.353300571441650391e+00 6.758532524108886719e-01 4.785565286874771118e-02
2.353317022323608398e+00 6.774318218231201172e-01 5.257544293999671936e-02
2.353333234786987305e+00 8.087856173515319824e-01 5.643648654222488403e-02
2.353349208831787109e+00 6.604547500610351562e-01 4.974752292037010193e-02
2.353365421295166016e+00 5.323295593261718750e-01 6.044648215174674988e-02
2.353381395339965820e+00 nan nan
2.353397607803344727e+00 nan nan
2.353413820266723633e+00 5.134088993072509766e-01 3.957818821072578430e-02
2.353430032730102539e+00 5.406433939933776855e-01 5.302955582737922668e-02
2.353446245193481445e+00 5.103216767311096191e-01 4.352504014968872070e-02
2.353462219238281250e+00 4.322907626628875732e-01 5.298214778304100037e-02
2.353478431701660156e+00 4.864768087863922119e-01 5.326903238892555237e-02
2.353494405746459961e+00 5.270857214927673340e-01 5.343428254127502441e-02
2.353510618209838867e+00 5.679365992546081543e-01 4.720601812005043030e-02
2.353526830673217773e+00 6.067309975624084473e-01 5.334498360753059387e-02
2.353543043136596680e+00 6.501029729843139648e-01 6.705654412508010864e-02
2.353559255599975586e+00 7.377707958221435547e-01 3.138433396816253662e-02
2.353575229644775391e+00 6.361143589019775391e-01 4.259996488690376282e-02
2.353591442108154297e+00 5.891206264495849609e-01 3.894967958331108093e-02
2.353607416152954102e+00 5.818226933479309082e-01 2.753687277436256409e-02
2.353623628616333008e+00 4.377596974372863770e-01 5.566686764359474182e-02
2.353639841079711914e+00 7.385357618331909180e-01 3.661296144127845764e-02
2.353655815124511719e+00 4.803285002708435059e-01 4.753512516617774963e-02
2.353672027587890625e+00 4.837325513362884521e-01 5.126306414604187012e-02
2.353688001632690430e+00 7.113200426101684570e-01 7.420521229505538940e-02
2.353704452514648438e+00 6.428999304771423340e-01 5.850223079323768616e-02
2.353720664978027344e+00 nan nan
2.353736639022827148e+00 nan nan
2.353752851486206055e+00 nan nan
2.353768825531005859e+00 nan nan
2.353785037994384766e+00 6.404938697814941406e-01 4.970727488398551941e-02
2.353801250457763672e+00 6.130889654159545898e-01 5.673659592866897583e-02
2.353817224502563477e+00 5.424255728721618652e-01 5.268146842718124390e-02
2.353833436965942383e+00 5.801351666450500488e-01 5.570531636476516724e-02
2.353849411010742188e+00 5.993258953094482422e-01 4.949318990111351013e-02
2.353865623474121094e+00 8.024341464042663574e-01 4.374273493885993958e-02
2.353881597518920898e+00 9.014530181884765625e-01 5.214666575193405151e-02
2.353897809982299805e+00 9.988715648651123047e-01 5.351749807596206665e-02
2.353914022445678711e+00 1.071148872375488281e+00 5.287675559520721436e-02
2.353929996490478516e+00 9.398518800735473633e-01 3.929664567112922668e-02
2.353946208953857422e+00 7.309771776199340820e-01 2.601259388029575348e-02
2.353962182998657227e+00 5.125384330749511719e-01 5.434069409966468811e-02
2.353978395462036133e+00 4.242992401123046875e-01 5.374700948596000671e-02
2.353994607925415039e+00 5.128911733627319336e-01 5.669924244284629822e-02
2.354010581970214844e+00 5.847274661064147949e-01 4.299212247133255005e-02
2.354026794433593750e+00 6.288422346115112305e-01 5.310250446200370789e-02
2.354042768478393555e+00 5.625997185707092285e-01 4.567414894700050354e-02
2.354058980941772461e+00 4.383414685726165771e-01 4.508896172046661377e-02
2.354074954986572266e+00 5.143067240715026855e-01 4.732922464609146118e-02
2.354091167449951172e+00 7.302359342575073242e-01 4.867539182305335999e-02
2.354107379913330078e+00 7.645951509475708008e-01 3.384682163596153259e-02
2.354123353958129883e+00 8.452995419502258301e-01 5.691222846508026123e-02
2.354139566421508789e+00 8.732483983039855957e-01 6.454879790544509888e-02
2.354155540466308594e+00 9.064459204673767090e-01 3.307120874524116516e-02
2.354171752929687500e+00 9.213783144950866699e-01 3.205659985542297363e-02
2.354187965393066406e+00 9.749830365180969238e-01 3.910966217517852783e-02
2.354203939437866211e+00 9.361926913261413574e-01 4.772033542394638062e-02
2.354220151901245117e+00 1.011093735694885254e+00 4.834673181176185608e-02
2.354236125946044922e+00 1.044534444808959961e+00 5.147656798362731934e-02
2.354252338409423828e+00 1.097422361373901367e+00 5.302593484520912170e-02
2.354268312454223633e+00 9.983135461807250977e-01 3.885873407125473022e-02
2.354284286499023438e+00 8.812779784202575684e-01 5.008354410529136658e-02
2.354300498962402344e+00 8.015825748443603516e-01 4.799676686525344849e-02
2.354316473007202148e+00 8.670103549957275391e-01 4.718942940235137939e-02
2.354332685470581055e+00 9.738345742225646973e-01 5.778886005282402039e-02
2.354348659515380859e+00 9.987709522247314453e-01 5.671417713165283203e-02
2.354364871978759766e+00 1.094959020614624023e+00 5.184349790215492249e-02
2.354381084442138672e+00 1.217398762702941895e+00 6.175466254353523254e-02
2.354397058486938477e+00 1.220828175544738770e+00 6.186139583587646484e-02
2.354413270950317383e+00 1.145398855209350586e+00 4.956059157848358154e-02
2.354429244995117188e+00 1.036662220954895020e+00 4.868755117058753967e-02
2.354445219039916992e+00 9.439623355865478516e-01 4.850645735859870911e-02
2.354461193084716797e+00 8.350582122802734375e-01 4.748081043362617493e-02
2.354477405548095703e+00 6.671258807182312012e-01 5.386405065655708313e-02
2.354493618011474609e+00 5.532561540603637695e-01 6.090895086526870728e-02
2.354509592056274414e+00 5.793858766555786133e-01 3.651829063892364502e-02
2.354525804519653320e+00 8.083375692367553711e-01 4.346549883484840393e-02
2.354541778564453125e+00 9.891829490661621094e-01 4.832525551319122314e-02
2.354557991027832031e+00 9.901474118232727051e-01 4.989631474018096924e-02
2.354573726654052734e+00 8.895854353904724121e-01 4.053645581007003784e-02
2.354589939117431641e+00 8.078016042709350586e-01 6.052665412425994873e-02
2.354606151580810547e+00 6.687082052230834961e-01 4.528867453336715698e-02
2.354622125625610352e+00 6.162568330764770508e-01 4.610818624496459961e-02
2.354638338088989258e+00 5.332235693931579590e-01 5.333160236477851868e-02
2.354654312133789062e+00 5.863404273986816406e-01 3.957500308752059937e-02
2.354670286178588867e+00 9.648030996322631836e-01 5.339446663856506348e-02
2.354686498641967773e+00 9.978842735290527344e-01 4.795530810952186584e-02
2.354702472686767578e+00 8.819391131401062012e-01 4.772389680147171021e-02
2.354718685150146484e+00 7.833426594734191895e-01 4.670969396829605103e-02
2.354734659194946289e+00 7.219839096069335938e-01 5.415632575750350952e-02
2.354750633239746094e+00 9.184491634368896484e-01 6.207098439335823059e-02
2.354766607284545898e+00 9.127780795097351074e-01 5.500279366970062256e-02
2.354782819747924805e+00 8.069533705711364746e-01 6.511968374252319336e-02
2.354799032211303711e+00 9.080719351768493652e-01 6.855745613574981689e-02
2.354815006256103516e+00 1.093982458114624023e+00 4.394023865461349487e-02
2.354830980300903320e+00 1.138904929161071777e+00 4.798385500907897949e-02
2.354846954345703125e+00 1.140162110328674316e+00 6.595681607723236084e-02
2.354863166809082031e+00 1.059013247489929199e+00 4.069915413856506348e-02
2.354879379272460938e+00 1.045990705490112305e+00 5.436442792415618896e-02
2.354895114898681641e+00 9.574810862541198730e-01 3.378924354910850525e-02
2.354911327362060547e+00 7.939990758895874023e-01 4.671774059534072876e-02
2.354927301406860352e+00 8.426420092582702637e-01 5.858590453863143921e-02
2.354943513870239258e+00 5.860318541526794434e-01 6.514180451631546021e-02
2.354959249496459961e+00 5.668538808822631836e-01 4.674912989139556885e-02
2.354975461959838867e+00 6.126782298088073730e-01 5.124349892139434814e-02
2.354991674423217773e+00 6.656777262687683105e-01 5.428579449653625488e-02
2.355007648468017578e+00 6.312682628631591797e-01 4.928800091147422791e-02
2.355023622512817383e+00 7.389417886734008789e-01 5.422389134764671326e-02
2.355039596557617188e+00 9.495866894721984863e-01 5.757997184991836548e-02
2.355055809020996094e+00 1.068128228187561035e+00 6.274744123220443726e-02
2.355071544647216797e+00 1.311194062232971191e+00 4.277145490050315857e-02
2.355087757110595703e+00 1.155478835105895996e+00 5.712262168526649475e-02
2.355103969573974609e+00 1.194936037063598633e+00 5.514027178287506104e-02
2.355119943618774414e+00 1.214522600173950195e+00 5.269258469343185425e-02
2.355135917663574219e+00 1.287521362304687500e+00 5.163802579045295715e-02
2.355151891708374023e+00 1.056956887245178223e+00 5.133514851331710815e-02
2.355168104171752930e+00 1.019971966743469238e+00 7.611984759569168091e-02
2.355183839797973633e+00 7.554313540458679199e-01 5.647728964686393738e-02
2.355200052261352539e+00 8.010642528533935547e-01 5.107584968209266663e-02
2.355216264724731445e+00 8.627182841300964355e-01 5.601144582033157349e-02
2.355232000350952148e+00 8.813135623931884766e-01 4.539658501744270325e-02
2.355248212814331055e+00 1.004425168037414551e+00 6.369332224130630493e-02
2.355264186859130859e+00 8.854578733444213867e-01 4.672699421644210815e-02
2.355280160903930664e+00 9.144723415374755859e-01 6.901268661022186279e-02
2.355296373367309570e+00 9.854829907417297363e-01 4.609347879886627197e-02
2.355312347412109375e+00 1.038949608802795410e+00 4.277723282575607300e-02
2.355328321456909180e+00 1.046654224395751953e+00 6.197431683540344238e-02
2.355344295501708984e+00 1.053680181503295898e+00 6.049984693527221680e-02
2.355360269546508789e+00 9.544938206672668457e-01 5.687955394387245178e-02
2.355376243591308594e+00 8.439416885375976562e-01 6.593173742294311523e-02
2.355392456054687500e+00 8.769551515579223633e-01 7.168169319629669189e-02
2.355408430099487305e+00 9.643948078155517578e-01 3.883331641554832458e-02
2.355424404144287109e+00 9.634756445884704590e-01 3.186684846878051758e-02
2.355440616607666016e+00 8.693537116050720215e-01 5.653738975524902344e-02
2.355456352233886719e+00 7.741869688034057617e-01 4.272514954209327698e-02
2.355472564697265625e+00 6.017181873321533203e-01 4.776782914996147156e-02
2.355488300323486328e+00 4.838916361331939697e-01 5.099194124341011047e-02
2.355504512786865234e+00 6.137045621871948242e-01 4.641476273536682129e-02
2.355520725250244141e+00 8.072112798690795898e-01 4.503719508647918701e-02
2.355536460876464844e+00 8.165538907051086426e-01 4.250517487525939941e-02
2.355552673339843750e+00 8.849042654037475586e-01 4.803484678268432617e-02
2.355568408966064453e+00 8.023876547813415527e-01 4.376249015331268311e-02
2.355584621429443359e+00 4.904794991016387939e-01 5.447384342551231384e-02
2.355600357055664062e+00 3.871104121208190918e-01 3.836461529135704041e-02
2.355616569519042969e+00 3.262104094028472900e-01 4.071189463138580322e-02
2.355632781982421875e+00 5.875080823898315430e-01 4.508611932396888733e-02
2.355648517608642578e+00 7.301251292228698730e-01 4.518418759107589722e-02
2.355664730072021484e+00 7.125730514526367188e-01 6.601806730031967163e-02
2.355680465698242188e+00 6.348764896392822266e-01 5.159705132246017456e-02
2.355696678161621094e+00 3.801544606685638428e-01 3.324109688401222229e-02
2.355712413787841797e+00 5.051223635673522949e-01 5.288114771246910095e-02
2.355728626251220703e+00 7.024950385093688965e-01 6.950465589761734009e-02
2.355744600296020508e+00 9.669501781463623047e-01 4.423221573233604431e-02
2.355760574340820312e+00 9.942963123321533203e-01 4.810323566198348999e-02
2.355776548385620117e+00 9.908440113067626953e-01 4.580099508166313171e-02
2.355792522430419922e+00 1.061730742454528809e+00 5.469544231891632080e-02
2.355808496475219727e+00 9.113823771476745605e-01 4.241106286644935608e-02
2.355824470520019531e+00 8.320193886756896973e-01 5.420943349599838257e-02
2.355840444564819336e+00 7.580294609069824219e-01 5.173975229263305664e-02
2.355856657028198242e+00 7.430940866470336914e-01 3.351007774472236633e-02
2.355872392654418945e+00 8.473331928253173828e-01 5.056016892194747925e-02
2.355888605117797852e+00 9.258076548576354980e-01 5.522226542234420776e-02
2.355904340744018555e+00 8.438553214073181152e-01 5.567945539951324463e-02
2.355920553207397461e+00 nan nan
2.355936288833618164e+00 nan nan
2.355952501296997070e+00 nan nan
2.355968475341796875e+00 nan nan
2.355984449386596680e+00 6.625147461891174316e-01 5.668235197663307190e-02
2.356000423431396484e+00 7.729573845863342285e-01 4.200908914208412170e-02
2.356016397476196289e+00 6.075041294097900391e-01 6.057150289416313171e-02
2.356032371520996094e+00 4.788473844528198242e-01 4.000632837414741516e-02
2.356048345565795898e+00 2.811022698879241943e-01 6.170237064361572266e-02
2.356064319610595703e+00 nan nan
2.356080532073974609e+00 nan nan
2.356096267700195312e+00 nan nan
2.356112241744995117e+00 7.852272391319274902e-01 6.084499135613441467e-02
2.356128215789794922e+00 8.614926934242248535e-01 4.692823812365531921e-02
2.356144189834594727e+00 6.721351146697998047e-01 7.331597059965133667e-02
2.356160163879394531e+00 9.241101741790771484e-01 8.062131702899932861e-02
2.356176137924194336e+00 1.095595121383666992e+00 8.368842303752899170e-02
2.356192111968994141e+00 1.039522051811218262e+00 6.201873347163200378e-02
2.356208086013793945e+00 1.092558979988098145e+00 5.318031460046768188e-02
2.356224060058593750e+00 1.128023386001586914e+00 5.060277134180068970e-02
2.356240034103393555e+00 1.112360715866088867e+00 5.500144883990287781e-02
2.356256008148193359e+00 8.899670839309692383e-01 2.860827744007110596e-02
2.356271743774414062e+00 7.706861495971679688e-01 6.082484871149063110e-02
2.356287956237792969e+00 6.516961455345153809e-01 8.471059054136276245e-02
2.356303930282592773e+00 7.544162273406982422e-01 6.759779155254364014e-02
2.356319904327392578e+00 nan nan
2.356335878372192383e+00 nan nan
2.356351613998413086e+00 nan nan
2.356367826461791992e+00 1.022484421730041504e+00 5.574218556284904480e-02
2.356383562088012695e+00 1.233291625976562500e+00 5.072873085737228394e-02
2.356399536132812500e+00 9.998734593391418457e-01 6.343394517898559570e-02
2.356415748596191406e+00 1.132035017013549805e+00 4.004881903529167175e-02
2.356431484222412109e+00 9.425549507141113281e-01 4.542187228798866272e-02
2.356447458267211914e+00 8.112480640411376953e-01 5.247516185045242310e-02
2.356463432312011719e+00 6.438172459602355957e-01 3.994797170162200928e-02
