# wavelength_um flux err
2.280772686004638672e+00 1.059105396270751953e+00 1.646229997277259827e-02
2.280788421630859375e+00 1.068242192268371582e+00 2.661940455436706543e-02
2.280804395675659180e+00 1.033479571342468262e+00 2.055074088275432587e-02
2.280820131301879883e+00 9.771285653114318848e-01 2.575761638581752777e-02
2.280836105346679688e+00 8.078960776329040527e-01 2.706398256123065948e-02
2.280851840972900391e+00 7.524895071983337402e-01 1.848674006760120392e-02
2.280868053436279297e+00 9.974095821380615234e-01 2.337572537362575531e-02
2.280883789062500000e+00 1.090821862220764160e+00 2.515565045177936554e-02
2.280899763107299805e+00 1.031552076339721680e+00 2.024162374436855316e-02
2.280915737152099609e+00 9.857676029205322266e-01 3.421752527356147766e-02
2.280931472778320312e+00 nan nan
2.280947446823120117e+00 nan nan
2.280963182449340820e+00 nan nan
2.280979156494140625e+00 nan nan
2.280994892120361328e+00 1.112019300460815430e+00 2.163708396255970001e-02
2.281010866165161133e+00 1.185576081275939941e+00 1.809649355709552765e-02
2.281026601791381836e+00 1.105238676071166992e+00 2.715852297842502594e-02
2.281042575836181641e+00 1.091262698173522949e+00 3.161532804369926453e-02
2.281058549880981445e+00 1.088163018226623535e+00 2.713572233915328979e-02
2.281074285507202148e+00 1.025446653366088867e+00 2.637852355837821960e-02
2.281090259552001953e+00 1.071959257125854492e+00 2.643327973783016205e-02
2.281105995178222656e+00 1.083531498908996582e+00 1.863152720034122467e-02
2.281122207641601562e+00 1.055871844291687012e+00 2.728381194174289703e-02
2.281137943267822266e+00 1.045064568519592285e+00 1.861044391989707947e-02
2.281153917312622070e+00 1.046640276908874512e+00 2.624513208866119385e-02
2.281169891357421875e+00 1.059433102607727051e+00 2.081827260553836823e-02
2.281185626983642578e+00 1.096211910247802734e+00 2.268137782812118530e-02
2.281201601028442383e+00 1.090752601623535156e+00 2.030147425830364227e-02
2.281217336654663086e+00 1.101551055908203125e+00 1.670567877590656281e-02
2.281233310699462891e+00 1.092111825942993164e+00 2.261714078485965729e-02
2.281249046325683594e+00 1.063135385513305664e+00 2.585898526012897491e-02
2.281265020370483398e+00 1.035356283187866211e+00 1.587906666100025177e-02
2.281280755996704102e+00 1.037374734878540039e+00 2.423810586333274841e-02
2.281296730041503906e+00 1.022947192192077637e+00 3.048900887370109558e-02
2.281312704086303711e+00 9.878697991371154785e-01 2.472905628383159637e-02
2.281328439712524414e+00 1.017387270927429199e+00 2.488631568849086761e-02
2.281344413757324219e+00 1.067481279373168945e+00 2.213492617011070251e-02
2.281360149383544922e+00 1.078363180160522461e+00 2.336746267974376678e-02
2.281375885009765625e+00 1.087244272232055664e+00 3.364841267466545105e-02
2.281391620635986328e+00 1.017254352569580078e+00 2.298562228679656982e-02
2.281407594680786133e+00 1.028157830238342285e+00 2.099430561065673828e-02
2.281423330307006836e+00 9.491291642189025879e-01 2.907997928559780121e-02
2.281439304351806641e+00 9.849073290824890137e-01 2.413643337786197662e-02
2.281455278396606445e+00 9.552278518676757812e-01 2.759125828742980957e-02
2.281471014022827148e+00 9.222697019577026367e-01 2.113522216677665710e-02
2.281486988067626953e+00 1.075877189636230469e+00 2.282208763062953949e-02
2.281502723693847656e+00 1.111016511917114258e+00 2.680664323270320892e-02
2.281518697738647461e+00 1.098410606384277344e+00 2.415220625698566437e-02
2.281534433364868164e+00 1.078718781471252441e+00 1.983876898884773254e-02
2.281550407409667969e+00 1.084579348564147949e+00 2.886498905718326569e-02
2.281566381454467773e+00 1.124676942825317383e+00 2.264769747853279114e-02
2.281582117080688477e+00 1.135925650596618652e+00 2.971141971647739410e-02
2.281598091125488281e+00 1.057756781578063965e+00 1.710166782140731812e-02
2.281613588333129883e+00 1.073776364326477051e+00 2.235375531017780304e-02
2.281629562377929688e+00 1.103513598442077637e+00 2.081643603742122650e-02
2.281645298004150391e+00 1.066904902458190918e+00 1.932187564671039581e-02
2.281661272048950195e+00 1.085277557373046875e+00 2.086927741765975952e-02
2.281677007675170898e+00 9.603490829467773438e-01 2.228002063930034637e-02
2.281692981719970703e+00 9.632219672203063965e-01 2.102045901119709015e-02
2.281708955764770508e+00 1.012489438056945801e+00 2.385519817471504211e-02
2.281724691390991211e+00 1.029525279998779297e+00 2.830754965543746948e-02
2.281740665435791016e+00 1.080551385879516602e+00 3.001425415277481079e-02
2.281756162643432617e+00 1.050473690032958984e+00 2.604132704436779022e-02
2.281772136688232422e+00 1.059505105018615723e+00 3.182937204837799072e-02
2.281787872314453125e+00 1.106846451759338379e+00 2.447475679218769073e-02
2.281803846359252930e+00 1.053770780563354492e+00 2.929896302521228790e-02
2.281819581985473633e+00 1.028010487556457520e+00 3.261338546872138977e-02
2.281835556030273438e+00 9.488155245780944824e-01 2.535988017916679382e-02
2.281851291656494141e+00 9.674009084701538086e-01 3.543820977210998535e-02
2.281867027282714844e+00 1.009232521057128906e+00 2.532535977661609650e-02
2.281883001327514648e+00 1.027898550033569336e+00 2.851145155727863312e-02
2.281898736953735352e+00 1.056154966354370117e+00 2.243354544043540955e-02
2.281914710998535156e+00 9.820023775100708008e-01 1.972793787717819214e-02
2.281930446624755859e+00 9.051271080970764160e-01 2.970672398805618286e-02
2.281946182250976562e+00 9.393103122711181641e-01 1.519483700394630432e-02
2.281961917877197266e+00 9.781435728073120117e-01 2.430829964578151703e-02
2.281977891921997070e+00 1.058767795562744141e+00 2.589699812233448029e-02
2.281993865966796875e+00 1.029546022415161133e+00 2.686673961579799652e-02
2.282009601593017578e+00 1.069587945938110352e+00 3.032239899039268494e-02
2.282025337219238281e+00 1.121016740798950195e+00 2.708985097706317902e-02
2.282041072845458984e+00 1.036893725395202637e+00 3.063113614916801453e-02
2.282057046890258789e+00 1.085175991058349609e+00 2.381488494575023651e-02
2.282072782516479492e+00 1.075562715530395508e+00 1.878930442035198212e-02
2.282088756561279297e+00 1.125558257102966309e+00 2.895027957856655121e-02
2.282104253768920898e+00 1.041340231895446777e+00 2.539194002747535706e-02
2.282120227813720703e+00 1.016791224479675293e+00 3.246051073074340820e-02
2.282136201858520508e+00 9.811515212059020996e-01 2.535371854901313782e-02
2.282151937484741211e+00 1.046775102615356445e+00 2.605649083852767944e-02
2.282167673110961914e+00 1.053377985954284668e+00 2.632959187030792236e-02
2.282183408737182617e+00 1.113634705543518066e+00 2.592745237052440643e-02
2.282199382781982422e+00 1.182923793792724609e+00 3.135063126683235168e-02
2.282215118408203125e+00 1.075885415077209473e+00 2.318143285810947418e-02
2.282230854034423828e+00 1.064637064933776855e+00 1.888966187834739685e-02
2.282246589660644531e+00 1.147470474243164062e+00 2.707004174590110779e-02
2.282262563705444336e+00 1.143242955207824707e+00 2.514828182756900787e-02
2.282278537750244141e+00 1.115199208259582520e+00 2.326584607362747192e-02
2.282294034957885742e+00 1.088834881782531738e+00 2.088593505322933197e-02
2.282310009002685547e+00 1.080232262611389160e+00 2.491880021989345551e-02
2.282325744628906250e+00 1.030386209487915039e+00 1.592403464019298553e-02
2.282341480255126953e+00 9.855106472969055176e-01 2.216661162674427032e-02
2.282357215881347656e+00 9.754079580307006836e-01 2.018913999199867249e-02
2.282373189926147461e+00 9.998630881309509277e-01 1.881035789847373962e-02
2.282388925552368164e+00 1.026660203933715820e+00 2.418349869549274445e-02
2.282404661178588867e+00 1.060324072837829590e+00 2.483496814966201782e-02
2.282420635223388672e+00 1.033589124679565430e+00 3.198632970452308655e-02
2.282436370849609375e+00 1.071116685867309570e+00 1.864013262093067169e-02
2.282452106475830078e+00 1.103402376174926758e+00 3.170902654528617859e-02
2.282467842102050781e+00 1.096109867095947266e+00 2.134512178599834442e-02
2.282483816146850586e+00 1.050466418266296387e+00 2.626908756792545319e-02
2.282499313354492188e+00 1.061865329742431641e+00 3.446077555418014526e-02
2.282515287399291992e+00 1.079522490501403809e+00 2.184320054948329926e-02
2.282531023025512695e+00 1.098059892654418945e+00 2.272664755582809448e-02
2.282546758651733398e+00 1.084440588951110840e+00 2.970453538000583649e-02
2.282562494277954102e+00 1.117284297943115234e+00 2.352133579552173615e-02
2.282578468322753906e+00 1.114234447479248047e+00 3.209033235907554626e-02
2.282594203948974609e+00 1.040877103805541992e+00 2.309327200055122375e-02
2.282609939575195312e+00 1.116484999656677246e+00 2.594824507832527161e-02
2.282625913619995117e+00 1.123940110206604004e+00 2.295976318418979645e-02
2.282641410827636719e+00 1.057368278503417969e+00 1.709079742431640625e-02
2.282657384872436523e+00 1.054504513740539551e+00 2.343187108635902405e-02
2.282672882080078125e+00 1.126567244529724121e+00 2.336533367633819580e-02
2.282688856124877930e+00 1.091217041015625000e+00 2.136052772402763367e-02
2.282704591751098633e+00 1.055578708648681641e+00 2.849034778773784637e-02
2.282720327377319336e+00 1.062199831008911133e+00 3.449263796210289001e-02
2.282736301422119141e+00 1.072582364082336426e+00 2.262263931334018707e-02
2.282751798629760742e+00 1.003346681594848633e+00 2.824973315000534058e-02
2.282767772674560547e+00 9.400320053100585938e-01 2.172763086855411530e-02
2.282783508300781250e+00 7.295503616333007812e-01 2.020400017499923706e-02
2.282799243927001953e+00 7.203502058982849121e-01 3.036829642951488495e-02
2.282814979553222656e+00 7.882053256034851074e-01 2.304916456341743469e-02
2.282830715179443359e+00 8.953598737716674805e-01 2.453138679265975952e-02
2.282846450805664062e+00 9.312617182731628418e-01 2.856907807290554047e-02
2.282862424850463867e+00 8.605381250381469727e-01 2.069251425564289093e-02
2.282877922058105469e+00 nan nan
2.282893896102905273e+00 nan nan
2.282909631729125977e+00 nan nan
2.282925367355346680e+00 8.626121282577514648e-01 3.140612691640853882e-02
2.282941102981567383e+00 9.620542526245117188e-01 2.736569009721279144e-02
2.282956838607788086e+00 9.321596026420593262e-01 2.244015410542488098e-02
2.282972574234008789e+00 9.716905951499938965e-01 2.450354956090450287e-02
2.282988309860229492e+00 9.718697071075439453e-01 2.703283354640007019e-02
2.283004045486450195e+00 1.038107275962829590e+00 2.570378966629505157e-02
2.283019781112670898e+00 1.047648072242736816e+00 1.939320191740989685e-02
2.283035755157470703e+00 9.634516239166259766e-01 2.436148189008235931e-02
2.283051490783691406e+00 9.430795907974243164e-01 3.219546005129814148e-02
2.283067226409912109e+00 1.039362311363220215e+00 3.137179464101791382e-02
2.283082962036132812e+00 1.061228513717651367e+00 2.438596636056900024e-02
2.283098697662353516e+00 1.036038637161254883e+00 2.483208850026130676e-02
2.283114433288574219e+00 1.015624880790710449e+00 2.640780806541442871e-02
2.283130168914794922e+00 1.031699180603027344e+00 3.828887268900871277e-02
2.283145904541015625e+00 nan nan
2.283161640167236328e+00 nan nan
2.283177375793457031e+00 nan nan
2.283193111419677734e+00 9.886813759803771973e-01 3.722588717937469482e-02
2.283208847045898438e+00 9.718666076660156250e-01 3.003654815256595612e-02
2.283224821090698242e+00 9.866381287574768066e-01 3.264846280217170715e-02
2.283240318298339844e+00 1.098866105079650879e+00 2.940359711647033691e-02
2.283256053924560547e+00 1.108480334281921387e+00 2.696494013071060181e-02
2.283271789550781250e+00 1.142499208450317383e+00 3.075150027871131897e-02
2.283287525177001953e+00 1.125204563140869141e+00 2.659796737134456635e-02
2.283303260803222656e+00 1.117295742034912109e+00 1.870990358293056488e-02
2.283318996429443359e+00 1.031505346298217773e+00 2.813948690891265869e-02
2.283334732055664062e+00 1.059443473815917969e+00 2.776836603879928589e-02
2.283350467681884766e+00 1.088583827018737793e+00 3.080227971076965332e-02
2.283366203308105469e+00 1.058663845062255859e+00 1.958464644849300385e-02
2.283381938934326172e+00 1.052340745925903320e+00 2.564395405352115631e-02
2.283397674560546875e+00 9.867485165596008301e-01 3.024718724191188812e-02
2.283413410186767578e+00 1.011489987373352051e+00 2.669270150363445282e-02
2.283429145812988281e+00 9.525111317634582520e-01 2.851454354822635651e-02
2.283444881439208984e+00 9.570497274398803711e-01 3.107005171477794647e-02
2.283460617065429688e+00 9.105272293090820312e-01 1.971274055540561676e-02
2.283476352691650391e+00 7.761028409004211426e-01 2.069881930947303772e-02
2.283492088317871094e+00 8.592656254768371582e-01 2.042851597070693970e-02
2.283507585525512695e+00 9.408608675003051758e-01 2.477114088833332062e-02
2.283523559570312500e+00 9.537482857704162598e-01 3.627569600939750671e-02
2.283539056777954102e+00 9.270806908607482910e-01 1.645564660429954529e-02
2.283555030822753906e+00 8.207194805145263672e-01 2.312406338751316071e-02
2.283570766448974609e+00 7.990054488182067871e-01 3.431055322289466858e-02
2.283586263656616211e+00 8.507474064826965332e-01 2.752858772873878479e-02
2.283602237701416016e+00 9.443289041519165039e-01 2.906091511249542236e-02
2.283617734909057617e+00 9.937187433242797852e-01 1.822629757225513458e-02
2.283633470535278320e+00 9.967428445816040039e-01 2.471770159900188446e-02
2.283649206161499023e+00 1.033502817153930664e+00 2.503537945449352264e-02
2.283664941787719727e+00 1.003654718399047852e+00 2.548173256218433380e-02
2.283680438995361328e+00 1.043625831604003906e+00 2.061736583709716797e-02
2.283696413040161133e+00 9.978544712066650391e-01 2.312414348125457764e-02
2.283711910247802734e+00 9.772181510925292969e-01 2.508010528981685638e-02
2.283727884292602539e+00 9.876155257225036621e-01 2.600662782788276672e-02
2.283743619918823242e+00 9.999438524246215820e-01 2.509505487978458405e-02
2.283759117126464844e+00 9.913406372070312500e-01 2.838887460529804230e-02
2.283775091171264648e+00 1.036967754364013672e+00 2.659212797880172729e-02
2.283790588378906250e+00 1.096900105476379395e+00 3.262451663613319397e-02
2.283806324005126953e+00 1.115509152412414551e+00 2.698392421007156372e-02
2.283821821212768555e+00 1.052507877349853516e+00 3.455295786261558533e-02
2.283837795257568359e+00 1.043818593025207520e+00 2.363843657076358795e-02
2.283853292465209961e+00 1.067894816398620605e+00 2.694659493863582611e-02
2.283869028091430664e+00 1.065453410148620605e+00 2.085105329751968384e-02
2.283884763717651367e+00 1.065178155899047852e+00 2.234233543276786804e-02
2.283900499343872070e+00 1.066707849502563477e+00 2.850021049380302429e-02
2.283916234970092773e+00 1.109142899513244629e+00 2.752265706658363342e-02
2.283931970596313477e+00 1.063210487365722656e+00 2.840267121791839600e-02
2.283947706222534180e+00 1.019882202148437500e+00 2.566993422806262970e-02
2.283963203430175781e+00 1.019711017608642578e+00 3.194222226738929749e-02
2.283978939056396484e+00 1.110960602760314941e+00 2.385471947491168976e-02
2.283994674682617188e+00 1.091373920440673828e+00 3.010021708905696869e-02
2.284010410308837891e+00 1.014685034751892090e+00 2.691549994051456451e-02
2.284025907516479492e+00 9.533738493919372559e-01 2.478759549558162689e-02
2.284041643142700195e+00 8.889063596725463867e-01 2.234614826738834381e-02
2.284057378768920898e+00 7.425733804702758789e-01 2.780850976705551147e-02
2.284073114395141602e+00 6.084980964660644531e-01 2.532954886555671692e-02
2.284088850021362305e+00 5.995962619781494141e-01 3.956843540072441101e-02
2.284104347229003906e+00 nan nan
2.284120321273803711e+00 nan nan
2.284135818481445312e+00 nan nan
2.284151554107666016e+00 nan nan
2.284167051315307617e+00 9.197797179222106934e-01 2.476275339722633362e-02
2.284183025360107422e+00 9.392591118812561035e-01 2.704418636858463287e-02
2.284198522567749023e+00 8.838189244270324707e-01 2.409858256578445435e-02
2.284214258193969727e+00 6.954907774925231934e-01 2.208910882472991943e-02
2.284229755401611328e+00 5.729023814201354980e-01 3.368570283055305481e-02
2.284245491027832031e+00 5.883987545967102051e-01 2.293814346194267273e-02
2.284261226654052734e+00 7.730671167373657227e-01 1.735653728246688843e-02
2.284276962280273438e+00 9.046796560287475586e-01 2.132587507367134094e-02
2.284292697906494141e+00 9.219334721565246582e-01 1.632035709917545319e-02
2.284308195114135742e+00 9.390308260917663574e-01 1.796078123152256012e-02
2.284323930740356445e+00 9.274610877037048340e-01 2.958458848297595978e-02
2.284339666366577148e+00 8.342404961585998535e-01 2.581471391022205353e-02
2.284355401992797852e+00 1.012819647789001465e+00 2.740556746721267700e-02
2.284370899200439453e+00 9.916211962699890137e-01 3.554575517773628235e-02
2.284386634826660156e+00 1.042770624160766602e+00 3.580667823553085327e-02
2.284402132034301758e+00 9.998903870582580566e-01 2.019064687192440033e-02
2.284417867660522461e+00 9.854505062103271484e-01 2.673356048762798309e-02
2.284433603286743164e+00 9.978633522987365723e-01 2.978496626019477844e-02
2.284449338912963867e+00 9.548719525337219238e-01 2.320033870637416840e-02
2.284464836120605469e+00 9.776530265808105469e-01 2.693031542003154755e-02
2.284480571746826172e+00 1.023108720779418945e+00 2.394221164286136627e-02
2.284496307373046875e+00 1.004910707473754883e+00 3.012114018201828003e-02
2.284511804580688477e+00 1.033411860466003418e+00 2.165952138602733612e-02
2.284527540206909180e+00 1.025153398513793945e+00 3.053759038448333740e-02
2.284543037414550781e+00 1.015593647956848145e+00 3.157342970371246338e-02
2.284559011459350586e+00 9.470652341842651367e-01 2.414791658520698547e-02
2.284574508666992188e+00 8.812532424926757812e-01 3.087517432868480682e-02
2.284590244293212891e+00 8.948515653610229492e-01 2.442349307239055634e-02
2.284605741500854492e+00 9.499640464782714844e-01 2.732815779745578766e-02
2.284621477127075195e+00 1.021688938140869141e+00 2.920118719339370728e-02
2.284636974334716797e+00 1.007998108863830566e+00 2.261656709015369415e-02
2.284652709960937500e+00 1.063221573829650879e+00 3.154296427965164185e-02
2.284668207168579102e+00 1.063562750816345215e+00 2.158893831074237823e-02
2.284683942794799805e+00 1.055884838104248047e+00 2.553129568696022034e-02
2.284699678421020508e+00 1.064404726028442383e+00 2.322215959429740906e-02
2.284715414047241211e+00 1.021042943000793457e+00 2.597488276660442352e-02
2.284731149673461914e+00 1.041232585906982422e+00 3.010967001318931580e-02
2.284746646881103516e+00 1.032608628273010254e+00 2.478100918233394623e-02
2.284762382507324219e+00 1.043605446815490723e+00 2.568210288882255554e-02
2.284777879714965820e+00 1.058833599090576172e+00 3.801668435335159302e-02
2.284793615341186523e+00 1.075402498245239258e+00 2.817223034799098969e-02
2.284809112548828125e+00 1.035022854804992676e+00 3.300546482205390930e-02
2.284824848175048828e+00 1.030809640884399414e+00 3.094973042607307434e-02
2.284840345382690430e+00 1.046705842018127441e+00 2.007095143198966980e-02
2.284856081008911133e+00 1.068358540534973145e+00 2.873888425529003143e-02
2.284871578216552734e+00 1.020705342292785645e+00 3.127612173557281494e-02
2.284887313842773438e+00 9.688078165054321289e-01 3.190319985151290894e-02
2.284903049468994141e+00 1.072503566741943359e+00 3.643470630049705505e-02
2.284918546676635742e+00 1.161876916885375977e+00 2.887771278619766235e-02
2.284934282302856445e+00 1.169695496559143066e+00 2.077048085629940033e-02
2.284949779510498047e+00 1.101884484291076660e+00 2.420792356133460999e-02
2.284965515136718750e+00 1.036558151245117188e+00 2.891357243061065674e-02
2.284981012344360352e+00 1.006235599517822266e+00 1.447983551770448685e-02
2.284996747970581055e+00 9.219462871551513672e-01 2.582101523876190186e-02
2.285012245178222656e+00 9.337961077690124512e-01 3.000962920486927032e-02
2.285027980804443359e+00 8.792958855628967285e-01 2.217140980064868927e-02
2.285043478012084961e+00 9.083933830261230469e-01 2.311306633055210114e-02
2.285059213638305664e+00 1.006466150283813477e+00 2.134202793240547180e-02
2.285074710845947266e+00 1.028259396553039551e+00 2.419076673686504364e-02
2.285090446472167969e+00 1.029732704162597656e+00 3.124004229903221130e-02
2.285106182098388672e+00 9.476339221000671387e-01 3.141561150550842285e-02
2.285121679306030273e+00 9.605215191841125488e-01 3.485814109444618225e-02
2.285137414932250977e+00 9.171293377876281738e-01 2.101382426917552948e-02
2.285152912139892578e+00 9.026956558227539062e-01 3.533599525690078735e-02
2.285168647766113281e+00 9.012225270271301270e-01 2.879675850272178650e-02
2.285184144973754883e+00 9.424927830696105957e-01 2.403847873210906982e-02
2.285199880599975586e+00 1.020416021347045898e+00 1.789654418826103210e-02
2.285215377807617188e+00 1.028586149215698242e+00 2.292588539421558380e-02
2.285231113433837891e+00 1.073279738426208496e+00 2.134145237505435944e-02
2.285246610641479492e+00 1.093783736228942871e+00 3.109565563499927521e-02
2.285262346267700195e+00 1.025913953781127930e+00 2.199127897620201111e-02
2.285277843475341797e+00 1.008990526199340820e+00 1.802733354270458221e-02
2.285293340682983398e+00 1.011833548545837402e+00 3.258615732192993164e-02
2.285308837890625000e+00 9.391863346099853516e-01 3.034369647502899170e-02
2.285324573516845703e+00 9.570845961570739746e-01 2.013986185193061829e-02
2.285340309143066406e+00 8.117380142211914062e-01 2.434349060058593750e-02
2.285355806350708008e+00 7.557505965232849121e-01 2.829936333000659943e-02
2.285371541976928711e+00 6.719124317169189453e-01 3.222404420375823975e-02
2.285387039184570312e+00 7.750540971755981445e-01 3.398808836936950684e-02
2.285402774810791016e+00 8.752490282058715820e-01 1.752038113772869110e-02
2.285418272018432617e+00 7.800241708755493164e-01 3.449396416544914246e-02
2.285434007644653320e+00 7.634123563766479492e-01 2.767027728259563446e-02
2.285449266433715820e+00 6.019505262374877930e-01 3.060667216777801514e-02
2.285465002059936523e+00 6.442068815231323242e-01 3.713586926460266113e-02
2.285480499267578125e+00 7.167339324951171875e-01 4.214292764663696289e-02
2.285496234893798828e+00 8.444566130638122559e-01 3.808273002505302429e-02
2.285511732101440430e+00 9.510874152183532715e-01 2.758063003420829773e-02
2.285527467727661133e+00 9.184046983718872070e-01 3.408642858266830444e-02
2.285542964935302734e+00 9.891561269760131836e-01 3.488086909055709839e-02
2.285558700561523438e+00 9.807450771331787109e-01 2.397647127509117126e-02
2.285574197769165039e+00 1.012276291847229004e+00 2.931755781173706055e-02
2.285589694976806641e+00 9.064936041831970215e-01 2.774268575012683868e-02
2.285605430603027344e+00 1.047850012779235840e+00 2.113435417413711548e-02
2.285620927810668945e+00 1.041242241859436035e+00 3.737185522913932800e-02
2.285636663436889648e+00 9.618339538574218750e-01 2.783152647316455841e-02
2.285652160644531250e+00 9.738402962684631348e-01 2.226700447499752045e-02
2.285667657852172852e+00 9.574487209320068359e-01 2.808627113699913025e-02
2.285683155059814453e+00 9.451820850372314453e-01 2.356649562716484070e-02
2.285698890686035156e+00 9.270187020301818848e-01 3.228887543082237244e-02
2.285714387893676758e+00 9.662944674491882324e-01 3.436417877674102783e-02
2.285730123519897461e+00 9.869095683097839355e-01 2.483294531702995300e-02
2.285745382308959961e+00 9.868179559707641602e-01 3.136877343058586121e-02
2.285761117935180664e+00 9.685035943984985352e-01 1.981794275343418121e-02
2.285776615142822266e+00 1.013456463813781738e+00 2.022442221641540527e-02
2.285792350769042969e+00 9.917142987251281738e-01 2.198321558535099030e-02
2.285808086395263672e+00 1.031185507774353027e+00 2.777255326509475708e-02
2.285823345184326172e+00 9.635459184646606445e-01 3.035701066255569458e-02
2.285839080810546875e+00 9.219923615455627441e-01 2.559481561183929443e-02
2.285854578018188477e+00 9.216908216476440430e-01 3.578576818108558655e-02
2.285870313644409180e+00 1.036460041999816895e+00 2.091203816235065460e-02
2.285885572433471680e+00 9.674167037010192871e-01 2.463064901530742645e-02
2.285901308059692383e+00 9.204143881797790527e-01 2.677620761096477509e-02
2.285916805267333984e+00 9.611451625823974609e-01 2.170320972800254822e-02
2.285932540893554688e+00 9.826823472976684570e-01 3.169164061546325684e-02
2.285947799682617188e+00 9.758639931678771973e-01 2.034854143857955933e-02
2.285963535308837891e+00 1.006089091300964355e+00 2.477097325026988983e-02
2.285979032516479492e+00 1.024546265602111816e+00 2.572702430188655853e-02
2.285994768142700195e+00 1.036362171173095703e+00 2.708255127072334290e-02
2.286010026931762695e+00 9.826433062553405762e-01 2.813717350363731384e-02
2.286025762557983398e+00 1.054100036621093750e+00 2.979119494557380676e-02
2.286041259765625000e+00 1.051617622375488281e+00 2.802275307476520538e-02
2.286056995391845703e+00 1.042918801307678223e+00 2.768558450043201447e-02
2.286072492599487305e+00 1.042802810668945312e+00 2.652453817427158356e-02
2.286087989807128906e+00 1.004583716392517090e+00 3.021444380283355713e-02
2.286103725433349609e+00 1.032066583633422852e+00 2.829586714506149292e-02
2.286118984222412109e+00 1.031303644180297852e+00 2.396352961659431458e-02
2.286134719848632812e+00 1.046507596969604492e+00 2.835597284138202667e-02
2.286150217056274414e+00 1.093213081359863281e+00 2.312390320003032684e-02
2.286165714263916016e+00 9.914045929908752441e-01 2.676940895617008209e-02
2.286181211471557617e+00 9.835084080696105957e-01 2.265803888440132141e-02
2.286196947097778320e+00 1.005086302757263184e+00 3.137206658720970154e-02
2.286212444305419922e+00 9.095510244369506836e-01 3.635202720761299133e-02
2.286227941513061523e+00 9.560626149177551270e-01 3.382889181375503540e-02
2.286243438720703125e+00 1.026299953460693359e+00 2.003053016960620880e-02
2.286259174346923828e+00 1.057484149932861328e+00 3.054132685065269470e-02
2.286274433135986328e+00 1.040468454360961914e+00 3.098062239587306976e-02
2.286290168762207031e+00 1.012223362922668457e+00 2.705429866909980774e-02
2.286305427551269531e+00 1.036765098571777344e+00 2.942253276705741882e-02
2.286321163177490234e+00 1.068608403205871582e+00 2.800002880394458771e-02
2.286336660385131836e+00 1.089902997016906738e+00 2.391897141933441162e-02
2.286352157592773438e+00 1.002034068107604980e+00 2.557387016713619232e-02
2.286367893218994141e+00 9.873318672180175781e-01 2.263892628252506256e-02
2.286383390426635742e+00 9.526227712631225586e-01 2.818166837096214294e-02
2.286398887634277344e+00 9.680657386779785156e-01 2.002522349357604980e-02
2.286414384841918945e+00 9.819049239158630371e-01 2.705017663538455963e-02
2.286430120468139648e+00 1.027642011642456055e+00 2.175203338265419006e-02
2.286445379257202148e+00 9.713017940521240234e-01 1.985937729477882385e-02
2.286461114883422852e+00 9.725782871246337891e-01 2.903502248227596283e-02
2.286476373672485352e+00 9.163545966148376465e-01 2.634532935917377472e-02
2.286492109298706055e+00 9.720314145088195801e-01 2.677763067185878754e-02
2.286507606506347656e+00 8.150557279586791992e-01 1.905423402786254883e-02
2.286523103713989258e+00 8.639906644821166992e-01 1.999462768435478210e-02
2.286538600921630859e+00 8.577688336372375488e-01 2.388893812894821167e-02
2.286554098129272461e+00 9.453785419464111328e-01 2.595638483762741089e-02
2.286569595336914062e+00 1.052318930625915527e+00 2.912334166467189789e-02
2.286585092544555664e+00 1.000027775764465332e+00 2.625871263444423676e-02
2.286600589752197266e+00 9.251661300659179688e-01 3.599271923303604126e-02
2.286616325378417969e+00 9.389484524726867676e-01 3.510847687721252441e-02
2.286631584167480469e+00 9.225326776504516602e-01 1.999370381236076355e-02
2.286647319793701172e+00 1.037297844886779785e+00 2.997449971735477448e-02
2.286662817001342773e+00 9.612150192260742188e-01 3.531127795577049255e-02
2.286678314208984375e+00 9.781512022018432617e-01 2.774979360401630402e-02
2.286693811416625977e+00 1.018410086631774902e+00 2.975184470415115356e-02
2.286709308624267578e+00 1.044458985328674316e+00 2.741689421236515045e-02
2.286724805831909180e+00 1.005774021148681641e+00 2.353102900087833405e-02
2.286740303039550781e+00 1.032634377479553223e+00 2.489692531526088715e-02
2.286756038665771484e+00 1.057868480682373047e+00 2.345403470098972321e-02
2.286771297454833984e+00 9.738087654113769531e-01 2.710550278425216675e-02
2.286787033081054688e+00 9.645569920539855957e-01 3.299548476934432983e-02
2.286802291870117188e+00 9.424061179161071777e-01 2.673252113163471222e-02
2.286818027496337891e+00 1.042974114418029785e+00 2.613350376486778259e-02
2.286833286285400391e+00 1.041651368141174316e+00 2.654558047652244568e-02
2.286849021911621094e+00 1.111949205398559570e+00 2.700606547296047211e-02
2.286864280700683594e+00 1.123316287994384766e+00 2.905027568340301514e-02
2.286880016326904297e+00 1.045980334281921387e+00 2.518201060593128204e-02
2.286895275115966797e+00 1.081403851509094238e+00 3.119683451950550079e-02
2.286911010742187500e+00 1.044104814529418945e+00 3.387289494276046753e-02
2.286926269531250000e+00 1.143567800521850586e+00 2.180158719420433044e-02
2.286942005157470703e+00 1.124132990837097168e+00 2.369173057377338409e-02
2.286957502365112305e+00 1.070374131202697754e+00 3.066035732626914978e-02
