# wavelength_um flux err
2.092353582382202148e+00 1.103041172027587891e+00 1.438255514949560165e-02
2.092368602752685547e+00 1.091102719306945801e+00 1.364252157509326935e-02
2.092383384704589844e+00 1.083935379981994629e+00 1.293012686073780060e-02
2.092398405075073242e+00 1.064973950386047363e+00 1.282836124300956726e-02
2.092412948608398438e+00 1.083834171295166016e+00 1.032348722219467163e-02
2.092427730560302734e+00 1.187108755111694336e+00 8.512940257787704468e-03
2.092442750930786133e+00 1.232422232627868652e+00 1.034147851169109344e-02
2.092457532882690430e+00 1.293202042579650879e+00 1.377357728779315948e-02
2.092472314834594727e+00 1.309457659721374512e+00 1.085251942276954651e-02
2.092487096786499023e+00 1.267773866653442383e+00 1.290607731789350510e-02
2.092502117156982422e+00 1.293846607208251953e+00 1.366940885782241821e-02
2.092516899108886719e+00 1.286600708961486816e+00 1.316785439848899841e-02
2.092531681060791016e+00 1.208835840225219727e+00 1.446440257132053375e-02
2.092546463012695312e+00 1.062675118446350098e+00 1.344609726220369339e-02
2.092561483383178711e+00 9.736535549163818359e-01 1.140040624886751175e-02
2.092576265335083008e+00 1.018424034118652344e+00 1.201759185642004013e-02
2.092590808868408203e+00 1.097892999649047852e+00 1.149615645408630371e-02
2.092605829238891602e+00 1.167600512504577637e+00 1.420587114989757538e-02
2.092620611190795898e+00 1.142786502838134766e+00 1.639294065535068512e-02
2.092635393142700195e+00 1.073570966720581055e+00 1.190370321273803711e-02
2.092650175094604492e+00 1.028518915176391602e+00 1.059266366064548492e-02
2.092665195465087891e+00 9.887188673019409180e-01 1.273798104375600815e-02
2.092679738998413086e+00 9.661068320274353027e-01 1.041549164801836014e-02
2.092694759368896484e+00 9.976431131362915039e-01 1.083584222942590714e-02
2.092709541320800781e+00 1.026532173156738281e+00 1.262799929827451706e-02
2.092724561691284180e+00 1.053733229637145996e+00 1.357047539204359055e-02
2.092739105224609375e+00 1.114794492721557617e+00 1.339418534189462662e-02
2.092753887176513672e+00 1.103624463081359863e+00 1.197608001530170441e-02
2.092768907546997070e+00 1.133233428001403809e+00 8.011741563677787781e-03
2.092783451080322266e+00 1.146956682205200195e+00 1.128044445067644119e-02
2.092798471450805664e+00 1.086609125137329102e+00 1.398013252764940262e-02
2.092813253402709961e+00 9.914611577987670898e-01 1.116318628191947937e-02
2.092828035354614258e+00 9.919685125350952148e-01 1.333434320986270905e-02
2.092842817306518555e+00 1.132784485816955566e+00 1.514492090791463852e-02
2.092857599258422852e+00 1.201538562774658203e+00 1.005760207772254944e-02
2.092872381210327148e+00 1.121167659759521484e+00 9.328576736152172089e-03
2.092887401580810547e+00 9.673621654510498047e-01 1.730307377874851227e-02
2.092901945114135742e+00 7.580103874206542969e-01 1.191978249698877335e-02
2.092916965484619141e+00 7.759775519371032715e-01 9.629216045141220093e-03
2.092931747436523438e+00 9.742251634597778320e-01 1.309644058346748352e-02
2.092946290969848633e+00 1.105051994323730469e+00 1.602125912904739380e-02
2.092961311340332031e+00 1.177793383598327637e+00 1.465173624455928802e-02
2.092975854873657227e+00 1.250571131706237793e+00 1.567563973367214203e-02
2.092990875244140625e+00 1.247565150260925293e+00 1.470332406461238861e-02
2.093005657196044922e+00 1.187389612197875977e+00 1.552801206707954407e-02
2.093020439147949219e+00 1.166142821311950684e+00 1.301822438836097717e-02
2.093035221099853516e+00 1.135527014732360840e+00 1.073613576591014862e-02
2.093050003051757812e+00 1.058456063270568848e+00 1.085430569946765900e-02
2.093064785003662109e+00 1.022453427314758301e+00 1.202865131199359894e-02
2.093079805374145508e+00 9.660720825195312500e-01 1.380997058004140854e-02
2.093094348907470703e+00 1.041157245635986328e+00 8.359354920685291290e-03
2.093109130859375000e+00 1.091061115264892578e+00 9.756567887961864471e-03
2.093123912811279297e+00 1.084381818771362305e+00 1.259985566139221191e-02
2.093138694763183594e+00 1.022510170936584473e+00 1.383424457162618637e-02
2.093153715133666992e+00 9.674540162086486816e-01 1.509915664792060852e-02
2.093168258666992188e+00 9.754448533058166504e-01 1.439979951828718185e-02
2.093183279037475586e+00 9.999281167984008789e-01 1.319384295493364334e-02
2.093197822570800781e+00 9.861363172531127930e-01 9.341409429907798767e-03
2.093212842941284180e+00 9.355807900428771973e-01 1.415018271654844284e-02
2.093227386474609375e+00 8.758285641670227051e-01 1.553719583898782730e-02
2.093242168426513672e+00 9.623921513557434082e-01 9.780721738934516907e-03
2.093256950378417969e+00 1.108135342597961426e+00 1.184726133942604065e-02
2.093271732330322266e+00 1.225912332534790039e+00 1.390379294753074646e-02
2.093286514282226562e+00 1.294605374336242676e+00 1.256260648369789124e-02
2.093301296234130859e+00 1.274228572845458984e+00 1.143814250826835632e-02
2.093316316604614258e+00 1.232906222343444824e+00 9.686674922704696655e-03
2.093330860137939453e+00 1.112135291099548340e+00 1.594783738255500793e-02
2.093345880508422852e+00 9.908388853073120117e-01 1.366242580115795135e-02
2.093360424041748047e+00 9.888247251510620117e-01 1.081601530313491821e-02
2.093375444412231445e+00 1.046769022941589355e+00 1.207158900797367096e-02
2.093389987945556641e+00 1.145123004913330078e+00 1.165044680237770081e-02
2.093404769897460938e+00 1.146187305450439453e+00 1.256369613111019135e-02
2.093419551849365234e+00 1.054278373718261719e+00 1.135957799851894379e-02
2.093434333801269531e+00 9.403826594352722168e-01 1.317859720438718796e-02
2.093449115753173828e+00 8.284924030303955078e-01 1.526967529207468033e-02
2.093463897705078125e+00 8.003073930740356445e-01 1.141922082751989365e-02
2.093478679656982422e+00 7.417597770690917969e-01 1.285043638199567795e-02
2.093493461608886719e+00 6.629344224929809570e-01 7.495150435715913773e-03
2.093508243560791016e+00 6.548010706901550293e-01 8.625195361673831940e-03
2.093522787094116211e+00 7.187446951866149902e-01 1.166738849133253098e-02
2.093537807464599609e+00 8.196336627006530762e-01 1.470608450472354889e-02
2.093552350997924805e+00 9.380327463150024414e-01 8.723046630620956421e-03
2.093567132949829102e+00 9.831975102424621582e-01 1.413710322231054306e-02
2.093581914901733398e+00 1.032500743865966797e+00 1.583902351558208466e-02
2.093596696853637695e+00 1.069602608680725098e+00 1.230956520885229111e-02
2.093611478805541992e+00 1.065945506095886230e+00 1.301479618996381760e-02
2.093626260757446289e+00 1.104630589485168457e+00 1.364927925169467926e-02
2.093641042709350586e+00 1.194299817085266113e+00 1.421889290213584900e-02
2.093655824661254883e+00 1.236372470855712891e+00 1.349650137126445770e-02
2.093670606613159180e+00 1.235271096229553223e+00 1.360959280282258987e-02
2.093685150146484375e+00 1.269415736198425293e+00 1.131247077137231827e-02
2.093699932098388672e+00 1.250157237052917480e+00 2.056621387600898743e-02
2.093714714050292969e+00 1.157165050506591797e+00 1.134775299578905106e-02
2.093729496002197266e+00 1.005744338035583496e+00 1.284924708306789398e-02
2.093744277954101562e+00 9.199144840240478516e-01 1.250807661563158035e-02
2.093758821487426758e+00 9.234809875488281250e-01 1.706769317388534546e-02
2.093773841857910156e+00 9.195101261138916016e-01 1.743619702756404877e-02
2.093788385391235352e+00 9.723213315010070801e-01 1.305984705686569214e-02
2.093803405761718750e+00 1.003056526184082031e+00 1.085001509636640549e-02
2.093817949295043945e+00 9.648550152778625488e-01 1.572302542626857758e-02
2.093832731246948242e+00 9.443582892417907715e-01 1.770764403045177460e-02
2.093847513198852539e+00 9.267418980598449707e-01 9.750689379870891571e-03
2.093862056732177734e+00 8.769329786300659180e-01 9.884825907647609711e-03
2.093877077102661133e+00 8.541200160980224609e-01 1.363458856940269470e-02
2.093891620635986328e+00 9.542762041091918945e-01 1.089738775044679642e-02
2.093906402587890625e+00 1.010859847068786621e+00 1.472358591854572296e-02
2.093921184539794922e+00 1.002156972885131836e+00 1.240281295031309128e-02
2.093935966491699219e+00 9.605600833892822266e-01 1.324169337749481201e-02
2.093950510025024414e+00 9.380867481231689453e-01 1.272348407655954361e-02
2.093965530395507812e+00 9.505518078804016113e-01 1.172353792935609818e-02
2.093980073928833008e+00 9.229373335838317871e-01 1.225927099585533142e-02
2.093994617462158203e+00 9.260642528533935547e-01 1.274915505200624466e-02
2.094009637832641602e+00 9.487503170967102051e-01 1.605447009205818176e-02
2.094024181365966797e+00 9.886472225189208984e-01 1.604146510362625122e-02
2.094038963317871094e+00 1.064541816711425781e+00 1.405370701104402542e-02
2.094053745269775391e+00 1.157087802886962891e+00 1.123826298862695694e-02
2.094068527221679688e+00 1.167672157287597656e+00 9.969909675419330597e-03
2.094083070755004883e+00 1.160488128662109375e+00 1.357762143015861511e-02
2.094098091125488281e+00 1.209337353706359863e+00 1.468945294618606567e-02
2.094112634658813477e+00 1.207763195037841797e+00 1.249430701136589050e-02
2.094127178192138672e+00 1.107049942016601562e+00 1.112375780940055847e-02
2.094142198562622070e+00 9.611270427703857422e-01 1.352782454341650009e-02
2.094156742095947266e+00 9.388998746871948242e-01 1.408259570598602295e-02
2.094171524047851562e+00 9.401914477348327637e-01 1.618813350796699524e-02
2.094186305999755859e+00 9.052234292030334473e-01 1.456146966665983200e-02
2.094201087951660156e+00 9.400699734687805176e-01 1.919541507959365845e-02
2.094215631484985352e+00 9.652367234230041504e-01 1.642649061977863312e-02
2.094230651855468750e+00 9.722095727920532227e-01 1.184135582298040390e-02
2.094245195388793945e+00 1.026863813400268555e+00 1.341274660080671310e-02
2.094259977340698242e+00 1.076026320457458496e+00 1.689326949417591095e-02
2.094274520874023438e+00 1.082106113433837891e+00 1.264521293342113495e-02
2.094289302825927734e+00 1.092094779014587402e+00 1.219895668327808380e-02
2.094304084777832031e+00 1.095604181289672852e+00 8.397105149924755096e-03
2.094318628311157227e+00 1.136323332786560059e+00 8.265251293778419495e-03
2.094333410263061523e+00 1.161543607711791992e+00 1.485028583556413651e-02
2.094348192214965820e+00 1.186856508255004883e+00 1.087020616978406906e-02
2.094362974166870117e+00 1.055528998374938965e+00 1.061402074992656708e-02
2.094377517700195312e+00 9.647845029830932617e-01 1.189391780644655228e-02
2.094392299652099609e+00 9.044348597526550293e-01 1.106741186231374741e-02
2.094407081604003906e+00 9.182627201080322266e-01 1.450169458985328674e-02
2.094421625137329102e+00 8.783411383628845215e-01 1.365965139120817184e-02
2.094436407089233398e+00 8.636134862899780273e-01 1.032818201929330826e-02
2.094450950622558594e+00 9.905425310134887695e-01 1.365765929222106934e-02
2.094465970993041992e+00 1.091836571693420410e+00 1.206990331411361694e-02
2.094480514526367188e+00 1.056417346000671387e+00 1.424168143421411514e-02
2.094495296478271484e+00 9.310913085937500000e-01 1.050366368144750595e-02
2.094509840011596680e+00 8.559936285018920898e-01 1.248567458242177963e-02
2.094524621963500977e+00 8.142153620719909668e-01 1.386694237589836121e-02
2.094539403915405273e+00 8.595986962318420410e-01 1.300635375082492828e-02
2.094553947448730469e+00 8.679549694061279297e-01 1.312917750328779221e-02
2.094568729400634766e+00 8.296849727630615234e-01 1.296428591012954712e-02
2.094583272933959961e+00 8.195728063583374023e-01 1.271203625947237015e-02
2.094598054885864258e+00 8.792303800582885742e-01 1.211055088788270950e-02
2.094612836837768555e+00 9.307950735092163086e-01 1.366896741092205048e-02
2.094627618789672852e+00 9.801974296569824219e-01 1.004389487206935883e-02
2.094642162322998047e+00 1.010261774063110352e+00 1.363748405128717422e-02
2.094656944274902344e+00 1.070619344711303711e+00 1.438760850578546524e-02
2.094671487808227539e+00 1.058895587921142578e+00 9.270662441849708557e-03
2.094686031341552734e+00 1.037148118019104004e+00 9.229662828147411346e-03
2.094701051712036133e+00 1.069243788719177246e+00 1.494034286588430405e-02
2.094715595245361328e+00 1.098256945610046387e+00 1.091340463608503342e-02
2.094730377197265625e+00 1.081842780113220215e+00 1.003655977547168732e-02
2.094744920730590820e+00 1.076439380645751953e+00 1.449882425367832184e-02
2.094759702682495117e+00 1.138041734695434570e+00 1.417762879282236099e-02
2.094774246215820312e+00 1.123172879219055176e+00 1.296096574515104294e-02
2.094789028167724609e+00 1.044457793235778809e+00 9.517079219222068787e-03
2.094803810119628906e+00 9.972013831138610840e-01 1.422978844493627548e-02
2.094818353652954102e+00 9.514644145965576172e-01 1.085653807967901230e-02
2.094833135604858398e+00 9.412679076194763184e-01 1.470668986439704895e-02
2.094847679138183594e+00 9.921503067016601562e-01 1.186247449368238449e-02
2.094862461090087891e+00 1.050277233123779297e+00 1.255479641258716583e-02
2.094877004623413086e+00 1.021866559982299805e+00 1.459049526602029800e-02
2.094891786575317383e+00 1.025258898735046387e+00 1.156067010015249252e-02
2.094906330108642578e+00 1.039540529251098633e+00 1.537862513214349747e-02
2.094921350479125977e+00 1.060415744781494141e+00 1.113063842058181763e-02
2.094935894012451172e+00 1.081791639328002930e+00 1.449552178382873535e-02
2.094950437545776367e+00 1.107208609580993652e+00 1.771532371640205383e-02
2.094965219497680664e+00 1.126369118690490723e+00 2.025295794010162354e-02
2.094979763031005859e+00 1.019518971443176270e+00 1.377485506236553192e-02
2.094994544982910156e+00 9.737569093704223633e-01 1.038098335266113281e-02
2.095009088516235352e+00 1.003980398178100586e+00 1.310108881443738937e-02
2.095023870468139648e+00 1.110629320144653320e+00 1.748421415686607361e-02
2.095038414001464844e+00 1.126038789749145508e+00 1.040962804108858109e-02
2.095053195953369141e+00 1.051906347274780273e+00 1.477914769202470779e-02
2.095067739486694336e+00 1.071655869483947754e+00 1.627310179173946381e-02
2.095082283020019531e+00 1.113204479217529297e+00 1.869652606546878815e-02
2.095097303390502930e+00 1.181699275970458984e+00 1.216500345617532730e-02
2.095111846923828125e+00 1.184931397438049316e+00 1.227219495922327042e-02
2.095126628875732422e+00 1.152727246284484863e+00 1.593688316643238068e-02
2.095141172409057617e+00 1.095545172691345215e+00 9.600636549293994904e-03
2.095155954360961914e+00 1.091014504432678223e+00 1.398814655840396881e-02
2.095170497894287109e+00 1.077916741371154785e+00 1.255094166845083237e-02
2.095185041427612305e+00 9.918846487998962402e-01 8.073216304183006287e-03
2.095199823379516602e+00 8.916114568710327148e-01 1.512599177658557892e-02
2.095214366912841797e+00 8.740252852439880371e-01 1.188781391829252243e-02
2.095229148864746094e+00 9.615172147750854492e-01 1.576697453856468201e-02
2.095243692398071289e+00 1.110250115394592285e+00 1.986063085496425629e-02
2.095258474349975586e+00 1.152426719665527344e+00 1.172337494790554047e-02
2.095273017883300781e+00 1.082160830497741699e+00 1.373196113854646683e-02
2.095287799835205078e+00 1.013785123825073242e+00 1.172908395528793335e-02
2.095302343368530273e+00 1.041779398918151855e+00 1.455482747405767441e-02
2.095316886901855469e+00 1.090192675590515137e+00 1.401960290968418121e-02
2.095331668853759766e+00 1.023206710815429688e+00 1.179258525371551514e-02
2.095346212387084961e+00 9.630974531173706055e-01 1.609323732554912567e-02
2.095360994338989258e+00 8.592097163200378418e-01 1.391792111098766327e-02
2.095375537872314453e+00 8.476083278656005859e-01 1.385399233549833298e-02
2.095390319824218750e+00 9.170637726783752441e-01 1.843153499066829681e-02
2.095404863357543945e+00 1.043371558189392090e+00 1.380879525095224380e-02
2.095419645309448242e+00 1.053104281425476074e+00 1.424539368599653244e-02
2.095434188842773438e+00 9.875181913375854492e-01 1.294932421296834946e-02
2.095448732376098633e+00 9.381545782089233398e-01 1.408577803522348404e-02
2.095463514328002930e+00 9.659804105758666992e-01 1.411794405430555344e-02
2.095478057861328125e+00 1.079321146011352539e+00 1.523439958691596985e-02
2.095492839813232422e+00 1.186166882514953613e+00 1.842101477086544037e-02
2.095507383346557617e+00 1.161296844482421875e+00 1.658571138978004456e-02
2.095522165298461914e+00 1.171561598777770996e+00 1.563322730362415314e-02
2.095536470413208008e+00 1.201075673103332520e+00 1.177938468754291534e-02
2.095551013946533203e+00 1.110486149787902832e+00 9.913401678204536438e-03
2.095565795898437500e+00 1.035173416137695312e+00 1.430768799036741257e-02
2.095580339431762695e+00 9.940546751022338867e-01 1.830084063112735748e-02
2.095595121383666992e+00 1.026259779930114746e+00 1.999986730515956879e-02
2.095609664916992188e+00 1.045006990432739258e+00 1.173151656985282898e-02
2.095624446868896484e+00 1.001513004302978516e+00 1.370202191174030304e-02
2.095638990402221680e+00 8.879540562629699707e-01 1.948838308453559875e-02
2.095653772354125977e+00 8.994905948638916016e-01 1.882557012140750885e-02
2.095668315887451172e+00 8.969774842262268066e-01 1.206806581467390060e-02
2.095682859420776367e+00 9.241029024124145508e-01 8.689216338098049164e-03
2.095697641372680664e+00 9.601728916168212891e-01 1.225662790238857269e-02
2.095711946487426758e+00 9.900511503219604492e-01 1.184697635471820831e-02
2.095726728439331055e+00 1.003039598464965820e+00 1.059394981712102890e-02
2.095741271972656250e+00 9.897715449333190918e-01 1.589793525636196136e-02
2.095756053924560547e+00 1.001531243324279785e+00 1.390735711902379990e-02
2.095770597457885742e+00 1.023881196975708008e+00 1.629454642534255981e-02
2.095785140991210938e+00 1.005611300468444824e+00 1.596890389919281006e-02
2.095799922943115234e+00 1.070403337478637695e+00 1.340562012046575546e-02
2.095814466476440430e+00 1.192883014678955078e+00 2.288613654673099518e-02
2.095829010009765625e+00 1.268016815185546875e+00 2.325358055531978607e-02
2.095843553543090820e+00 1.210272192955017090e+00 1.536271534860134125e-02
2.095858335494995117e+00 1.027593016624450684e+00 1.594501361250877380e-02
2.095872879028320312e+00 9.058312177658081055e-01 1.548084896057844162e-02
2.095887660980224609e+00 9.429681301116943359e-01 1.585635356605052948e-02
2.095902204513549805e+00 1.063407301902770996e+00 1.755133457481861115e-02
2.095916748046875000e+00 1.147562265396118164e+00 1.676427014172077179e-02
2.095931291580200195e+00 1.088754773139953613e+00 1.570074819028377533e-02
2.095945835113525391e+00 9.981473088264465332e-01 1.528707239776849747e-02
2.095960617065429688e+00 9.482399821281433105e-01 1.511317864060401917e-02
2.095975160598754883e+00 9.514861702919006348e-01 1.391612086445093155e-02
2.095989942550659180e+00 9.887072443962097168e-01 1.385787129402160645e-02
2.096004486083984375e+00 1.020005345344543457e+00 8.829290047287940979e-03
2.096018791198730469e+00 1.030225276947021484e+00 1.260053087025880814e-02
2.096033573150634766e+00 9.872731566429138184e-01 1.698204688727855682e-02
2.096048116683959961e+00 9.668717980384826660e-01 1.889117434620857239e-02
2.096062898635864258e+00 1.035076856613159180e+00 1.919730566442012787e-02
2.096077442169189453e+00 1.072730779647827148e+00 1.551202405244112015e-02
2.096091985702514648e+00 1.089889883995056152e+00 1.422739773988723755e-02
2.096106529235839844e+00 1.055967807769775391e+00 1.782994158565998077e-02
2.096121311187744141e+00 1.041618466377258301e+00 1.802792772650718689e-02
2.096135854721069336e+00 1.067406654357910156e+00 1.493411604315042496e-02
2.096150398254394531e+00 1.036705851554870605e+00 1.168786082416772842e-02
2.096164941787719727e+00 9.923089146614074707e-01 1.110622473061084747e-02
2.096179485321044922e+00 9.030421972274780273e-01 1.537009421736001968e-02
2.096194267272949219e+00 8.453630208969116211e-01 1.259431894868612289e-02
2.096208810806274414e+00 8.242622613906860352e-01 1.486291829496622086e-02
2.096223354339599609e+00 8.546441197395324707e-01 1.795198023319244385e-02
2.096237897872924805e+00 9.090515971183776855e-01 1.491271145641803741e-02
2.096252441406250000e+00 8.839668631553649902e-01 1.856043748557567596e-02
2.096267223358154297e+00 8.609033226966857910e-01 1.805742084980010986e-02
2.096281528472900391e+00 9.203035235404968262e-01 1.383488625288009644e-02
2.096296310424804688e+00 9.845761060714721680e-01 1.400691177695989609e-02
2.096310853958129883e+00 9.682962894439697266e-01 1.655600406229496002e-02
2.096325635910034180e+00 9.660619497299194336e-01 1.555203925818204880e-02
2.096339941024780273e+00 9.888327121734619141e-01 1.924484595656394958e-02
2.096354484558105469e+00 1.030625820159912109e+00 1.627182587981224060e-02
2.096369266510009766e+00 1.110303163528442383e+00 1.659126207232475281e-02
2.096383810043334961e+00 1.182883262634277344e+00 1.464345864951610565e-02
2.096398353576660156e+00 1.165643692016601562e+00 1.681700162589550018e-02
2.096412897109985352e+00 1.147508144378662109e+00 1.371120940893888474e-02
2.096427679061889648e+00 1.105271816253662109e+00 1.676839403808116913e-02
2.096441984176635742e+00 1.097750067710876465e+00 1.539460383355617523e-02
2.096456527709960938e+00 1.120048046112060547e+00 1.607618853449821472e-02
2.096471309661865234e+00 1.112850308418273926e+00 1.365707628428936005e-02
2.096485614776611328e+00 1.016150832176208496e+00 2.007309533655643463e-02
2.096500396728515625e+00 9.886322617530822754e-01 1.598245836794376373e-02
2.096514940261840820e+00 9.875362515449523926e-01 1.618446595966815948e-02
2.096529483795166016e+00 9.832063317298889160e-01 1.740120351314544678e-02
2.096544027328491211e+00 1.060315489768981934e+00 1.651622541248798370e-02
2.096558809280395508e+00 1.092582821846008301e+00 1.949017681181430817e-02
2.096573352813720703e+00 1.051327943801879883e+00 1.587901636958122253e-02
2.096587657928466797e+00 1.041378736495971680e+00 1.448737457394599915e-02
2.096602439880371094e+00 1.082213163375854492e+00 1.702060736715793610e-02
2.096616744995117188e+00 1.049505710601806641e+00 1.265183929353952408e-02
2.096631526947021484e+00 9.585576057434082031e-01 1.483479980379343033e-02
2.096646070480346680e+00 8.788412809371948242e-01 1.810703612864017487e-02
2.096660614013671875e+00 9.387971758842468262e-01 1.429165247827768326e-02
2.096675157546997070e+00 1.024168491363525391e+00 1.161539833992719650e-02
2.096689701080322266e+00 1.056046009063720703e+00 1.915815658867359161e-02
2.096704244613647461e+00 9.794344305992126465e-01 1.606461033225059509e-02
2.096718788146972656e+00 9.571499824523925781e-01 1.545322220772504807e-02
2.096733570098876953e+00 9.467719793319702148e-01 1.868649944663047791e-02
2.096747875213623047e+00 1.043008208274841309e+00 1.931474544107913971e-02
2.096762657165527344e+00 1.124215960502624512e+00 1.338772941380739212e-02
2.096776962280273438e+00 1.148193955421447754e+00 1.419520564377307892e-02
2.096791505813598633e+00 1.105786800384521484e+00 1.859559305012226105e-02
2.096806287765502930e+00 1.150518536567687988e+00 1.394213829189538956e-02
2.096820592880249023e+00 1.179870605468750000e+00 1.902260072529315948e-02
2.096835374832153320e+00 1.183431863784790039e+00 2.083838917315006256e-02
2.096849679946899414e+00 1.079706311225891113e+00 1.596173644065856934e-02
2.096864461898803711e+00 9.316076636314392090e-01 1.460553053766489029e-02
2.096879005432128906e+00 8.433262705802917480e-01 1.590979099273681641e-02
2.096893310546875000e+00 9.471032023429870605e-01 1.896613650023937225e-02
2.096908092498779297e+00 1.042934179306030273e+00 2.263703197240829468e-02
2.096922397613525391e+00 1.108713865280151367e+00 1.815933734178543091e-02
2.096937179565429688e+00 1.057970523834228516e+00 1.425203401595354080e-02
2.096951723098754883e+00 1.003975033760070801e+00 1.033037621527910233e-02
2.096966266632080078e+00 1.041088700294494629e+00 2.431923709809780121e-02
2.096980810165405273e+00 1.057943344116210938e+00 1.611388660967350006e-02
2.096995115280151367e+00 1.036606550216674805e+00 1.514941267669200897e-02
2.097009897232055664e+00 9.917172193527221680e-01 1.820930652320384979e-02
2.097024202346801758e+00 8.988673090934753418e-01 1.448671892285346985e-02
2.097038984298706055e+00 8.656821250915527344e-01 1.337407249957323074e-02
2.097053289413452148e+00 9.190048575401306152e-01 1.740670949220657349e-02
2.097068071365356445e+00 1.010585546493530273e+00 1.947193406522274017e-02
2.097082376480102539e+00 1.177421927452087402e+00 1.575217954814434052e-02
2.097096920013427734e+00 1.219126343727111816e+00 1.522826589643955231e-02
2.097111701965332031e+00 1.249210238456726074e+00 1.469093002378940582e-02
2.097126007080078125e+00 1.226628780364990234e+00 1.440736837685108185e-02
2.097140789031982422e+00 1.223425030708312988e+00 1.391077041625976562e-02
2.097155094146728516e+00 1.144201159477233887e+00 1.391490921378135681e-02
2.097169876098632812e+00 1.123276591300964355e+00 1.715441979467868805e-02
2.097184181213378906e+00 1.087689638137817383e+00 1.416756305843591690e-02
2.097198724746704102e+00 1.096145629882812500e+00 1.434976886957883835e-02
2.097213268280029297e+00 1.016032695770263672e+00 1.261086575686931610e-02
2.097227811813354492e+00 1.022762179374694824e+00 1.980380900204181671e-02
2.097242355346679688e+00 1.082557082176208496e+00 2.127130888402462006e-02
2.097256898880004883e+00 1.033778429031372070e+00 1.809586212038993835e-02
2.097271442413330078e+00 9.302293062210083008e-01 1.466491259634494781e-02
2.097285985946655273e+00 8.306087255477905273e-01 1.621692627668380737e-02
2.097300291061401367e+00 8.224038481712341309e-01 1.539087202399969101e-02
2.097314834594726562e+00 9.257099628448486328e-01 1.395285315811634064e-02
2.097329378128051758e+00 1.018133521080017090e+00 1.794331707060337067e-02
2.097343921661376953e+00 1.011637926101684570e+00 1.487459056079387665e-02
2.097358465194702148e+00 9.461800456047058105e-01 7.805000524967908859e-03
2.097373008728027344e+00 7.834433317184448242e-01 1.988208480179309845e-02
2.097387552261352539e+00 7.496051192283630371e-01 1.910313218832015991e-02
2.097401857376098633e+00 9.122636318206787109e-01 1.802302710711956024e-02
2.097416639328002930e+00 1.090798497200012207e+00 1.761073805391788483e-02
2.097430944442749023e+00 1.230042576789855957e+00 1.570942625403404236e-02
2.097445726394653320e+00 1.288675427436828613e+00 1.348479650914669037e-02
2.097460031509399414e+00 1.280746698379516602e+00 1.822560653090476990e-02
2.097474575042724609e+00 1.185625433921813965e+00 1.112136337906122208e-02
2.097489118576049805e+00 1.115598440170288086e+00 1.318379491567611694e-02
2.097503423690795898e+00 1.116002917289733887e+00 1.569150201976299286e-02
2.097518205642700195e+00 1.065567135810852051e+00 2.156079560518264771e-02
2.097532510757446289e+00 1.077165007591247559e+00 1.503756176680326462e-02
2.097547292709350586e+00 1.044994354248046875e+00 1.568541303277015686e-02
2.097561597824096680e+00 9.497175812721252441e-01 1.725509949028491974e-02
2.097576141357421875e+00 7.655041217803955078e-01 1.760033890604972839e-02
2.097590684890747070e+00 7.190733551979064941e-01 1.526503544300794601e-02
2.097604990005493164e+00 7.059817910194396973e-01 1.794504933059215546e-02
2.097619771957397461e+00 7.905871272087097168e-01 2.031378634274005890e-02
2.097634077072143555e+00 8.799042105674743652e-01 2.360226027667522430e-02
2.097648620605468750e+00 1.059849023818969727e+00 1.562343072146177292e-02
2.097663164138793945e+00 1.157588005065917969e+00 1.541793905198574066e-02
2.097677707672119141e+00 1.213346600532531738e+00 1.578066311776638031e-02
2.097692012786865234e+00 1.221033334732055664e+00 1.411941368132829666e-02
2.097706556320190430e+00 1.189755082130432129e+00 1.301469374448060989e-02
2.097721099853515625e+00 1.117210388183593750e+00 1.003956235945224762e-02
2.097735643386840820e+00 1.073515534400939941e+00 1.523089688271284103e-02
2.097750186920166016e+00 1.045617461204528809e+00 1.661060750484466553e-02
2.097764492034912109e+00 1.101635456085205078e+00 1.969545520842075348e-02
2.097779035568237305e+00 1.161130785942077637e+00 1.522216666489839554e-02
2.097793579101562500e+00 1.155253291130065918e+00 1.549018267542123795e-02
2.097807884216308594e+00 1.156189441680908203e+00 1.874810270965099335e-02
2.097822666168212891e+00 1.163341879844665527e+00 2.037586830556392670e-02
2.097836971282958984e+00 1.159045457839965820e+00 1.681536622345447540e-02
2.097851514816284180e+00 1.187522768974304199e+00 1.721972227096557617e-02
2.097866058349609375e+00 1.233278393745422363e+00 1.702469959855079651e-02
2.097880363464355469e+00 1.234950780868530273e+00 1.573998667299747467e-02
2.097894906997680664e+00 1.178109407424926758e+00 1.614187285304069519e-02
2.097909450531005859e+00 1.050300240516662598e+00 1.536139380186796188e-02
2.097923994064331055e+00 9.538105726242065430e-01 1.942685618996620178e-02
2.097938299179077148e+00 1.025321006774902344e+00 2.088359557092189789e-02
2.097952842712402344e+00 1.076366543769836426e+00 1.484589092433452606e-02
2.097967386245727539e+00 1.050532579421997070e+00 1.644157618284225464e-02
2.097981691360473633e+00 1.038465499877929688e+00 1.822559162974357605e-02
2.097996234893798828e+00 1.076947808265686035e+00 2.080810628831386566e-02
2.098010778427124023e+00 1.166510105133056641e+00 1.706957630813121796e-02
2.098025321960449219e+00 1.145433187484741211e+00 1.745972409844398499e-02
